#
#
# US Geological Survey
# retrieved: 2023-05-15 17:18:31 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	432430104395401	40N 065W 33ABB01	GW	43.40830479	-104.6655155	M	NAD83	 4200.00	1	NGVD29	10120103
USGS	432430104454201	40N 066W 27DDD01	GW	43.40830446	-104.7621858	M	NAD83	 4600.00	1	NGVD29	10120103
USGS	432430109252001	Red Cr nr confluence Big Wind Riv, nr Wilderness	ST	43.408289	-109.4229225	S	NAD83	 6400	 20	NGVD29	10080001
USGS	432433106264001	40N 080W 27DBB01	GW	43.40913785	-106.445034	S	NAD83	 4982.00	1	NGVD29	10090204
USGS	432434110483000	40-116-19ccd01	GW	43.40937189	-110.8090946	F	NAD83	 6020	 10	NGVD29	17040103
USGS	432435106165001	40N 079W 25CAA01	GW	43.40969369	-106.2811355	M	NAD83	 4808.00	1.	NGVD29	10090204
USGS	432435106264301	40N 080W 27ACC01	GW	43.4096934	-106.4458674	S	NAD83	 5000.00	1	NGVD29	10090204
USGS	432438105115601	40N 069W 30CCB01	GW	43.41052497	-105.1994227	S	NAD83	 4600.00	1	NGVD29	10120102
USGS	432439108345901	5N-02E-13ac 01	GW	43.4107904	-108.5837232	T	NAD83				10080005
USGS	432440104124801	40N 061W 29DCC01	GW	43.4110838	-104.2138288	M	NAD83	 3700.00	1	NGVD29	10120106
USGS	432440104140001	40N 061W 30DCC01	GW	43.41108375	-104.2338299	M	NAD83	 3770.00	1	NGVD29	10120106
USGS	432440104151201	40N 062W 25CCC01	GW	43.4110837	-104.253831	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432440104293001	40N 064W 25CCA01	GW	43.41108317	-104.4921755	M	NAD83	 3900.00	1	NGVD29	10120103
USGS	432440104303001	40N 064W 35BAD01	GW	43.4110831	-104.5088429	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432440104314801	40N 064W 27CCA01	GW	43.41108305	-104.5305103	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432440104341801	40N 064W 29CCA01	GW	43.4110829	-104.5721786	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432440104524801	40N 067W 23DDD01	GW	43.4110818	-104.880523	M	NAD83	 4665.00	1	NGVD29	10120103
USGS	432440108593101	5N-02W-16add01	GW	43.4110668	-108.9926266	S	NAD83	 6594.00	1	NGVD29	10080001
USGS	432440109182201	5N-05W-13bcd01	GW	43.41106785	-109.3068055	S	NAD83	 6140.00	 10	NGVD29	10080001
USGS	432442106263001	40N 080W 27BA 01	GW	43.41163789	-106.442256	M	NAD83				10090204
USGS	432443110484301	40-116-19cbc01	GW	43.4118718	-110.8127059	S	NAD83	 6015	 20	NGVD29	17040103
USGS	432444106144001	40N 078W 29BA 01	GW	43.4121937	-106.2450223	M	NAD83				10090204
USGS	432444109153901	5N-04W-17bdd01	GW	43.41217937	-109.2615254	F	NAD83	 6285.00	5.	NGVD29	10080001
USGS	432447106372201	40N 081W 30BB 01	GW	43.4130252	-106.6233769	T	NAD83				10090203
USGS	432447110480301	40-116-19dbb01	GW	43.4129832	-110.8015944	S	NAD83	 6040	 20	NGVD29	17040103
USGS	432447110483901	40-116-19cbb01	GW	43.41298298	-110.8115948	S	NAD83	 6020	 20	NGVD29	17040103
USGS	432450104153001	40N 062W 26DAD01	GW	43.41386149	-104.2588312	M	NAD83	 3800.00	  1	NGVD29	10120106
USGS	432450104213601	40N 063W 25DAA01	GW	43.41386127	-104.3605026	M	NAD83	 4000.00	  1	NGVD29	10120103
USGS	432450104220001	40N 063W 26DBA01	GW	43.41386125	-104.3671696	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432450104243001	40N 063W 27DBB01	GW	43.41386116	-104.4088382	M	NAD83	 4000.00	  1	NGVD29	10120103
USGS	432450104534201	40N 067W 27CBB01	GW	43.41385955	-104.8955236	M	NAD83	 4600.00	1	NGVD29	10120103
USGS	432450105055001	40N 069W 25CBB01	GW	43.41385875	-105.0977526	S	NAD83	 4380.00	5	NGVD29	10120102
USGS	432450106513201	40N 083W 19CCA01	SP	43.41385537	-106.8594993	M	NAD83				10090203
USGS	432450110542601	40-117-20cba01	SP	43.41381416	-110.9079878	S	NAD83	 7120	 20	NGVD29	17040103
USGS	432452110472300	40-116-20cba01	GW	43.41402778	-110.7894444	S	NAD83	 6039	  5	NAVD88	17040103
USGS	432453109253001	5N-06W-13bbd01	GW	43.41467789	-109.4257006	F	NAD83	 6310.00	20	NGVD29	10080001
USGS	432453110465501	Flat Ck at S Park Loop Rd bridge, nr Jackson, WY	ST	43.41466667	-110.7819722	5	NAD83	 6034	  5	NAVD88	17040103
USGS	432454110465001	40-116-20acd01	GW	43.4150833	-110.7804167	S	NAD83	 6053	  5	NAVD88	17040103
USGS	432455108511501	5N-01W-15aaa01	GW	43.415234	-108.8548444	S	NAD83	 6117.00	1	NGVD29	10080005
USGS	432456107474801	40-091-19ddb01	SP	43.41551355	-107.7973069	S	NAD83	 6310	 10	NGVD29	10080006
USGS	432458106385901	40N 082W 23DAC01	GW	43.4160805	-106.6503227	T	NAD83				10090203
USGS	432459106382801	40N 082W 24CBD01	GW	43.41635838	-106.6417111	T	NAD83				10090203
USGS	432500104320001	40N 064W 27BCC01	GW	43.41663866	-104.5338438	M	NAD83	 4000.00	  1	NGVD29	10120103
USGS	432500106355701	40-081-20cad01	GW	43.41663666	-106.5997646	T	NAD83				10090203
USGS	432500110462601	40-116-20ada01	GW	43.41659494	-110.7746489	S	NAD83	 6120	 20	NGVD29	17040103
USGS	432503109033901	5N-03W-12dcc01	GW	43.417456	-109.061518	S	NAD83	 6316.00	5.	NGVD29	10080001
USGS	432508106173501	40-079-23ddb01	GW	43.4155	-106.2949444	R	NAD83	 4898	 10	NAVD88	10090204
USGS	432508106381901	S FORK POWDER RIVER BLW LONE BEAR CRK NR MIDWEST	ST	43.4188584	-106.639211	U	NAD83				10090203
USGS	432510104325401	40N 064W 28BAA01	GW	43.4194164	-104.5488444	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432510104334201	40N 064W 29ABB01	GW	43.41941638	-104.5621782	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432510104504201	40N 067W 25AB 01	GW	43.41941537	-104.8455219	M	NAD83	 4600.00	1	NGVD29	10120103
USGS	432510106242001	40N 080W 24CB 01	GW	43.4194158	-106.4061428	F	NAD83	 5064	 21	NAVD88	10090204
USGS	432510109003001	5N-02W-09cca01	GW	43.4194001	-109.009016	S	NAD83	 6600.00	1	NGVD29	10080001
USGS	432515108413001	5N-02E-07cdb01	GW	43.42079007	-108.6923386	S	NAD83	 5600.00	1	NGVD29	10080005
USGS	432515110463500	40-116-20aab01	GW	43.42076159	-110.7771491	S	NAD83				17040103
USGS	432516107394001	40-090-20dbb01	GW	43.4210699	-107.6617469	S	NAD83	 5710	 10	NGVD29	10080006
USGS	432517110462401	40-116-20aaa01	GW	43.4213172	-110.7740935	S	NAD83	 6160	 10	NGVD29	17040103
USGS	432517110482801	40-116-19bac01	GW	43.42131645	-110.8085394	S	NAD83	 6050	 10	NGVD29	17040103
USGS	432520104471201	40N 066W 21DCC01	GW	43.4221934	-104.7871867	M	NAD83	 4600.00	1	NGVD29	10120103
USGS	432520104493001	40N 066W 19DCC01	GW	43.42219326	-104.8255213	M	NAD83	 4600.00	1	NGVD29	10120103
USGS	432520105020001	40N 068W 28BAA01	GW	43.4221924	-105.0338616	M	NAD83	 4350.00	1	NGVD29	10120103
USGS	432520105081801	40N 069W 22CCC01	GW	43.422192	-105.1388651	S	NAD83	 4600.00	  1	NGVD29	10120102
USGS	432520110485400	40-117-13ddc01	GW	43.4221496	-110.8157619	S	NAD83	 6039	  5	NAVD88	17040103
USGS	432521106284401	40-080-20b  01	GW	43.42247128	-106.4794805	T	NAD83				10090204
USGS	432522110470001	40-116-17cdd01	GW	43.4227059	-110.7840939	S	NAD83	 6050	 10	NGVD29	17040103
USGS	432524110420601	GAME CREEK AT END OF ROAD NR JACKSON, WY	ST	43.42326345	-110.7024236	U	NAD83				17040103
USGS	432526104293501	CHEYENNE RIVER BLW SNYDER CRK NR MORRISEY WY	ST	43.42386109	-104.4935645	U	NAD83				10120103
USGS	432526106002301	40N 076W 20BDD01	GW	43.4238588	-106.0069547	S	NAD83	 5451.00	2	NGVD29	10120101
USGS	432528109332601	40-106-22aca01	SP	43.4243985	-109.5579289	S	NAD83	 7530	 20	NGVD29	10080001
USGS	432528110463401	40-116-17ddb01	GW	43.4243727	-110.7768715	S	NAD83	 6100	 20	NGVD29	17040103
USGS	432530104162401	40N 062W 23CCC01	GW	43.42497268	-104.2738319	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432530104491801	40N 066W 19DCC02	GW	43.42497109	-104.8221879	M	NAD83	 4600.00	  1	NGVD29	10120103
USGS	432530109113001	5N-04W-11daa01	GW	43.42495686	-109.192356	S	NAD83	 6740.00	1	NGVD29	10080001
USGS	432531110475201	40-116-18dca01	GW	43.4252056	-110.798539	S	NAD83	 6060	 10	NGVD29	17040103
USGS	432532109125701	5N-04W-10acd01	GW	43.42551258	-109.2165236	F	NAD83	 6415.00	10	NGVD29	10080001
USGS	432532109125801	5N-04W-10abc01	GW	43.42551258	-109.2168014	S	NAD83	 6482.00	1.	NGVD29	10080001
USGS	432537110464301	40-116-17bbb01	GW	43.43591667	-110.7924722	S	NAD83	 6075	  5	NAVD88	17040103
USGS	432537110464302	40-116-17bbb02	GW	43.43569444	-110.7924722	S	NAD83	 6075	  5	NAVD88	17040103
USGS	432537110512001	40-117-15dab01	GW	43.42687097	-110.8563194	S	NAD83	 6200	 20	NGVD29	17040103
USGS	432539110483901	40-116-18cbb01	GW	43.4274275	-110.8115953	S	NAD83	 6065	 10	NGVD29	17040103
USGS	432540104133601	40N 061W 19DAA01	GW	43.42775059	-104.2271629	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432540104281801	40N 063W 19CBB01	GW	43.42775007	-104.4721746	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432540104314801	40N 064W 22CAB01	GW	43.4277499	-104.5305104	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432540104524801	40N 067W 22DAA01	GW	43.42774866	-104.8805232	M	NAD83	 4400.00	1	NGVD29	10120103
USGS	432540104584001	40N 068W 23DD 01	GW	43.42774827	-104.9783042	T	NAD83	 4352	 21	NAVD88	10120103
USGS	432540105024801	40-068-20dba01	GW	43.42777778	-105.0466667	S	NAD83	 4322	  5	NAVD88	10120103
USGS	432540105445001	40N 074W 21AC 01	GW	43.42774615	-105.7477773	T	NAD83				10120101
USGS	432541110465401	40-116-17dbc01	GW	43.42798376	-110.7824274	S	NAD83	 6060	 20	NGVD29	17040103
USGS	432542104114600	CHEYENNE RIVER @ US85 BRIDGE	ST	43.4283062	-104.1966057	U	NAD83				10120106
USGS	432542104114601	CHEYENNE RIVER AB WILD CAT CRK AT RIVERVIEW	ST	43.4283062	-104.1966057	U	NAD83				10120106
USGS	432544104043301	40N 060W 21CAA01	GW	43.42886207	-104.0763215	S	NAD83	 3570.00	5	NGVD29	10120106
USGS	432544104331701	40-064-21cba01	GW	43.42894444	-104.5547222	5	NAD83	 3889	  5	NAVD88	10120103
USGS	432544110483601	40-116-18cba01	GW	43.42875	-110.8101389	R	NAD83	 6075	  5	NAVD88	17040103
USGS	432547106431801	40N 082W 17CCA01	GW	43.4296908	-106.7222709	S	NAD83	 5400.00	1	NGVD29	10090203
USGS	432550104111201	40N 061W 21ADD01	GW	43.43052849	-104.1871608	M	NAD83	 3750.00	1	NGVD29	10120106
USGS	432550104140001	40N 061W 19CAA01	GW	43.43052838	-104.2338299	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432550104231201	40N 063W 23ACC01	GW	43.43052806	-104.3871706	M	NAD83	 4000.00	  1	NGVD29	10120103
USGS	432550104381801	40N 065W 22ADD01	GW	43.43052736	-104.6388479	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432550105001001	40-068-22db 01	GW	43.43052598	-105.003305	F	NAD83				10120103
USGS	432550106345901	40N 081W 17DA 01	GW	43.43052587	-106.5836527	T	NAD83				10090203
USGS	432552106013001	40N 076W 18CDD01	GW	43.43108125	-106.0255668	S	NAD83	 5600.00	2	NGVD29	10120101
USGS	432555109102501	5N-04W-12aab01	GW	43.43190118	-109.1742999	S	NAD83	 6780.00	1	NGVD29	10080001
USGS	432555110465001	40-116-17acd01	GW	43.43055556	-110.78	S	NAD83	 6123	  5	NAVD88	17040103
USGS	432558106171101	40-079-13cbd01	GW	43.43274948	-106.2869692	S	NAD83				10090204
USGS	432600104323001	40-064-21acb01	GW	43.4308333	-104.5491667	F	NAD83	 3887	 10	NAVD88	10120103
USGS	432600106335801	40N 081W 16DAA01	GW	43.43330388	-106.5667074	S	NAD83	 5500.00	1	NGVD29	10090203
USGS	432606105310601	40N 072W 09CCC01	GW	43.43496777	-105.5188789	S	NAD83	 4706.00	1	NGVD29	10120101
USGS	432609109205001	UPPER WIND RIV A CANAL AT HEADWORKS, NR WILDERNESS	ST-CA	43.4357897	-109.347919	S	NAD83	 6200	 10	NGVD29	10080001
USGS	432610104102401	40N 061W 22ABB01	GW	43.4360841	-104.1738268	M	NAD83	 3685.00	1	NGVD29	10120106
USGS	432610104115401	40N 061W 21BAB01	GW	43.43608407	-104.198828	M	NAD83	 3700.00	1	NGVD29	10120106
USGS	432610104124801	40N 061W 20ABB01	GW	43.436084	-104.2138289	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432610104142401	40N 062W 24AAA01	GW	43.43608397	-104.240497	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432610104164201	40N 062W 22AAA01	GW	43.43608389	-104.2788322	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432610104260001	40N 063W 21BBC01	GW	43.43608358	-104.4338395	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432610104273001	40N 063W 18DDD01	GW	43.4360835	-104.4588406	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432610104534801	40N 067W 22BBB01	GW	43.436082	-104.8971904	M	NAD83	 4300.00	1	NGVD29	10120103
USGS	432610107161901	40-087-15cad01	SP	43.4360727	-107.2725693	S	NAD83	 8780.00	 20	NGVD29	10080006
USGS	432611110473201	40-116-17dbd01	GW	43.42631715	-110.7793716	R	NAD83	 6085	 10	NAVD88	17040103
USGS	432620104114801	40N 061W 21BAA02	GW	43.43886187	-104.1971613	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432623110471701	40-116-08cdb01	SP	43.4397222	-110.788	R	NAD83	 6105	  5	NAVD88	17040103
USGS	432624110400401	CACHE CREEK AT GAME CR TRAIL NR JACKSON, WY	ST	43.43993115	-110.6685337	U	NAD83				17040103
USGS	432625110491001	40-117-12dbd01	GW	43.4402052	-110.8202071	S	NAD83	 6100	 20	NGVD29	17040103
USGS	432628106103001	40N 078W 14AAD01	GW	43.4410824	-106.1755744	T	NAD83	 5260.00	20	NGVD29	10090204
USGS	432629110491401	40-117-12dbc01	GW	43.4413163	-110.8213183	S	NAD83	 6080	 20	NGVD29	17040103
USGS	432630104100001	40N 061W 15DDD01	GW	43.44163975	-104.1671597	M	NAD83	 3690.00	1	NGVD29	10120106
USGS	432630104294201	40N 064W 13CBB01	GW	43.44163907	-104.495509	M	NAD83	 3900.00	1	NGVD29	10120103
USGS	432630104592001	40-068-14cd 01	GW	43.44163728	-104.9894158	F	NAD83				10120103
USGS	432631106124801	40N 078W 16AAA01	GW	43.44191604	-106.2139097	T	NAD83	 5050.00	20	NGVD29	10090204
USGS	432633106115201	40N 078W 15AAB01	GW	43.44247149	-106.1983534	F	NAD83	 5060	 10	NGVD29	10090204
USGS	432634106120801	40N 078W 15ABB01	GW	43.4427493	-106.202798	T	NAD83	 5049.00	.1	NGVD29	10090204
USGS	432635106121401	40N 078W 15BAA01	GW	43.4430271	-106.2044648	T	NAD83	 5045.00	20	NGVD29	10090204
USGS	432636110482801	40-116-07cab01	GW	43.44341667	-110.8083889	S	NAD83	 6093	  5	NAVD88	17040103
USGS	432640104084201	40N 061W 14DAA01	GW	43.4444176	-104.1454919	M	NAD83	 3685.00	1	NGVD29	10120106
USGS	432640104124801	40N 061W 17DBB01	GW	43.44441744	-104.2138289	M	NAD83	 3750.00	1	NGVD29	10120106
USGS	432640104155401	40N 062W 14ACC01	GW	43.4444173	-104.2654982	M	NAD83	 3800.00	1	NGVD29	10120106
USGS	432640104240001	40N 063W 15DAA01	GW	43.44441707	-104.4005046	M	NAD83	 4000.00	  1	NGVD29	10120103
USGS	432640104241201	40N 063W 15ACD01	GW	43.44441706	-104.403838	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432640104303601	40N 064W 14BCC01	GW	43.4444168	-104.5105097	M	NAD83	 3900.00	1	NGVD29	10120103
USGS	432640104313001	40N 064W 15CAA01	GW	43.44441679	-104.5255103	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432640105325001	40N 072W 18BDA01	GW	43.4444123	-105.547769	T	NAD83				10120101
USGS	432640108544301	5N-01W-05bbb01	GW	43.44440025	-108.912624	S	NAD83	 6307.00	1	NGVD29	10080005
USGS	432643105231801	40N 071W 16AC 01	GW	43.44524634	-105.388874	S	NAD83	 4800.00	1	NGVD29	10120101
USGS	432645109040501	5N-03W-01bba01	GW	43.4457893	-109.0687405	S	NAD83	 6424.00	  1	NGVD29	10080001
USGS	432645109275601	40-105-09bac01	GW	43.4457886	-109.4662588	S	NAD83	 6460.00	 20	NGVD29	10080001
USGS	432649106123001	40N 078W 10CBD01	GW	43.44691606	-106.2089095	T	NAD83	 5020.00	20	NGVD29	10090204
USGS	432650104224801	40N 063W 14ADA01	GW	43.4471949	-104.3805036	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432650104281801	40N 063W 18BBB01	GW	43.4471947	-104.4721746	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432650104284801	40N 064W 13ADD01	GW	43.4471947	-104.4805084	M	NAD83	 4000.00	1	NGVD29	10120103
USGS	432650104295401	40N 064W 14ADD01	GW	43.44719468	-104.4988426	M	NAD83	 3900.00	1	NGVD29	10120103
USGS	432650104302401	40N 064W 14BCA01	GW	43.44719466	-104.5071762	M	NAD83	 3900.00	1	NGVD29	10120103
USGS	432651109035101	6N-03W-36cdc01	GW	43.4474559	-109.0648515	S	NAD83	 6410.00	1	NGVD29	10080001
USGS	432651109041201	6N-03W-36ccc01	GW	43.44745597	-109.070685	S	NAD83	 6412.00	1	NGVD29	10080001
USGS	432651109074101	6N-03W-33ccd01	GW	43.44745638	-109.1287427	U	NAD83	 6625.00	 5.	NGVD29	10080001
USGS	432653105320501	40-072-17bab01	GW	43.44827778	-105.5351667	S	NAD83	 4725	  5	NAVD88	10120101
USGS	432657109040001	6N-03W-66cca01	GW	43.4491226	-109.0673516	S	NAD83	 6420.00	1	NGVD29	10080001
USGS	432658106104501	40N 078W 11DBA01	GW	43.44941588	-106.1797414	T	NAD83	 5172.00	.1	NGVD29	10090204
USGS	432658106104502	40N 078W 11DBA02	GW	43.44941588	-106.1797414	S	NAD83	 5172.00	.5	NGVD29	10090204
USGS	432658109041001	6N-03W-36ccb01	GW	43.4494004	-109.0701294	S	NAD83	 6420.00	1	NGVD29	10080001
USGS	432658109041801	6N-03W-35dda01	GW	43.4494004	-109.0723518	S	NAD83	 6410.00	1	NGVD29	10080001
USGS	432700104163601	40N 062W 15AAA01	GW	43.4499729	-104.2771655	M	NAD83	 3850.00	1	NGVD29	10120106
USGS	432700105385001	40N 073W 08CD 01	GW	43.4499682	-105.6477733	T	NAD83	 4836	  1	NGVD29	10120101
USGS	432700109110401	6N-04W-36cdb01	GW	43.44995678	-109.1851337	S	NAD83	 6940.00	5.	NGVD29	10080001
USGS	432701109043001	6N-03W-35dac01	GW	43.45023377	-109.0756852	S	NAD83	 6500.00	  1	NGVD29	10080001
USGS	432702110502601	40-117-02dcc01	GW	43.4504826	-110.8413194	S	NAD83	 6075	 40	NGVD29	17040103
USGS	432705109041001	6N-03W-36cbc01	GW	43.4513448	-109.0701295	S	NAD83	 6500.00	1	NGVD29	10080001
USGS	432705109042001	6N-03W-35dad01	GW	43.45134486	-109.0729073	S	NAD83	 6500.00	1	NGVD29	10080001
USGS	432705109043001	6N-03W-35dac02	GW	43.45134488	-109.0756852	S	NAD83	 6500.00	  1	NGVD29	10080001
USGS	432705110473201	40-116-05ccc01	GW	43.45131706	-110.7929841	S	NAD83	 6120	 20	NGVD29	17040103
USGS	432705110514501	FISH CREEK ABOVE MOSQUITO CREEK, NEAR WILSON, WY	ST	43.4513154	-110.8632648	S	NAD83	 6085	 10	NGVD29	17040103
USGS	432708106105601	40N 078W 11ACB01	GW	43.4521937	-106.182797	T	NAD83	 5120.00	.5	NGVD29	10090204
USGS	432708109040301	6N-03W-36cba02	GW	43.45217816	-109.0681849	F	NAD83	 6460.00	 20	NGVD29	10080001
USGS	432708110493001	40-117-01cdc01	GW	43.45214965	-110.8257633	S	NAD83	 6095	 10	NGVD29	17040103
USGS	432709110515101	40-117-03cdb01	GW-TH	43.4524265	-110.8649316	S	NAD83	 6090	 20	NGVD29	17040103
USGS	432710104173001	40N 062W 10CCC01	GW	43.4527507	-104.2921662	M	NAD83	 3850.00	1	NGVD29	10120106
USGS	432710104191801	40N 062W 08DCC01	GW	43.4527506	-104.3221676	M	NAD83	 3850.00	1	NGVD29	10120106
USGS	432710104531201	40N 067W 10DCC01	GW	43.4527489	-104.8871902	M	NAD83	 4600.00	1	NGVD29	10120103
USGS	432710106124001	40-078-10bcb01	GW	43.45274948	-106.2116874	S	NAD83				10090204
USGS	432711109040401	6N-03W-36cba01	GW	43.45301149	-109.0684627	S	NAD83	 6520.00	  1	NGVD29	10080001
USGS	432713106105701	40-078-11acb01	GW	43.4535826	-106.1830749	S	NAD83				10090204
USGS	432713108250301	6N-04E-32add01	GW	43.4535683	-108.4181609	F	NAD83	 5430.00	 10	NGVD29	10080005
USGS	432713109042101	6N-03W-35daa02	GW	43.45356708	-109.0731851	S	NAD83	 6500.00	1	NGVD29	10080001
USGS	432713110514001	40-117-03dcb01	GW-TH	43.4535377	-110.861876	S	NAD83	 6090	 20	NGVD29	17040103
USGS	432715110493201	40-117-01cdb01	GW	43.45409409	-110.8263189	S	NAD83	 6098	 10	NGVD29	17040103
USGS	432719106122501	 40N 078W 10BAC01	GW	43.45524947	-106.2075205	S	NAD83				10090204
USGS	432719108555301	6N-01W-31bcb01	GW	43.45523345	-108.932069	S	NAD83	 6500.00	1	NGVD29	10080005
USGS	432720106271501	40-080-04caa01	GW	43.45552725	-106.4547569	M	NAD83				10090204
USGS	432720107345701	40-090-12abc01	SP	43.4555148	-107.5831337	S	NAD83	 6600	 10	NGVD29	10080006
USGS	432722106553301	40N 084W 09ABA01	GW	43.4560764	-106.926447	S	NAD83	 5900.00	1	NGVD29	10090201
USGS	432728110112901	40-111-05dba01	SP	43.45777778	-110.1913889	R	NAD83	 8085	 20	NAVD88	17040102
USGS	432730104214201	40N 063W 12ADD01	GW	43.45830618	-104.3621695	M	NAD83	 4000.00	  1	NGVD29	10120106
USGS	432730104253001	40N 063W 09DBA01	GW	43.45830606	-104.4255058	M	NAD83	 4100.00	1	NGVD29	10120103
USGS	432730104514801	40N 067W 11DAC01	GW	43.4583046	-104.863856	M	NAD83	 4600.00	1	NGVD29	10120103
USGS	432730105402001	40N 073W 07BBC01	GW	43.45830166	-105.6727744	T	NAD83				10120101
USGS	432730110474601	40-116-06adc01 Streambank well at station 13018350	GW	43.4583611	-110.7970278	1	NAD83	 6117.75	 .1	NAVD88	17040103
USGS	432732110493501	40-117-01bdc01	GW	43.4588163	-110.8271524	S	NAD83	 6100	 10	NGVD29	17040103
USGS	432733108393601	6N-02E-32aba01	GW	43.45912318	-108.6606706	S	NAD83	 5715.00	10	NGVD29	10080005
USGS	432739110474601	40-116-06adb01	GW	43.4607615	-110.7968735	S	NAD83	 6110	 20	NGVD29	17040103
USGS	432740109045501	6N-03W-35baa01	GW	43.4610671	-109.0826299	S	NAD83	 6480.00	1	NGVD29	10080001
USGS	432740109284801	40-105-05abc01	GW	43.46106627	-109.4807044	S	NAD83	 6490.00	 10	NGVD29	10080001
USGS	432746108251801	6N-4E-29ddb01	SP	43.4627349	-108.4223277	S	NAD83	 5580	 10	NGVD29	10080005
USGS	432748110515301	Fish Creek at Crescent H Ranch, nr Wilson, WY	ST	43.4633611	-110.8647778	1	NAD83	 6100	 10	NGVD29	17040103
USGS	432749108255401	6N-4E-29cac01	SP	43.4635682	-108.432328	S	NAD83	 5600	 10	NGVD29	10080005
USGS	432750104215401	40N 063W 12ABD01	GW	43.46386179	-104.365503	M	NAD83	 4000.00	1	NGVD29	10120106
USGS	432752110485101	40-117-01aaa01	GW	43.4643722	-110.8149299	S	NAD83	 6117	 10	NGVD29	17040103
USGS	432752110493201	40-117-01bab01	GW	43.46437195	-110.8263192	S	NAD83	 6105	 20	NGVD29	17040103
USGS	432752110515801	FISH CREEK SOUTH OF WILSON, WY	ST	43.464371	-110.8668765	S	NAD83	 6090	 10	NGVD29	17040103
USGS	432753110473801	40-116-06acc01	GW	43.45965027	-110.8015958	S	NAD83	 6110	 40	NGVD29	17040103
USGS	432754110480301	40-116-06aaa01	GW	43.46492826	-110.7943735	S	NAD83	 6125	 40	NGVD29	17040103
USGS	432755109062901	6N-03W-27cbd01	GW	43.46523396	-109.108742	S	NAD83	 6622.00	.1	NGVD29	10080001
USGS	432755110494101	40-117-01bba01	GW	43.4652052	-110.8288194	S	NAD83	 6100	 20	NGVD29	17040103
USGS	432756110491001	40-117-01aba01	GW	43.4654832	-110.8202079	S	NAD83	 6110	 10	NGVD29	17040103
USGS	432756110491002	40-117-01aba02	GW	43.46516667	-110.8191389	S	NAD83	 6114	  5	NAVD88	17040103
USGS	432759110512701	41-117-34ddd01	GW-TH	43.46631557	-110.8624319	S	NAD83	 6100	 20	NGVD29	17040103
USGS	432800104245401	40N 063W 03CCC01	GW	43.4666395	-104.4155053	M	NAD83	 4170.00	1	NGVD29	10120103
USGS	432800104291501	40-064-01dc 01	GW	43.46663937	-104.4880088	F	NAD83	 3852	 21	NAVD88	10120103
USGS	432800110482001	41-116-31ddc01	GW	43.4660391	-110.8057629	R	NAD83	 6144	 10	NAVD88	17040103
USGS	432801108565501	6N-02W-25cbb01	GW	43.46689998	-108.9492919	S	NAD83	 6629.00	1	NGVD29	10080005
USGS	432802105293001	40N 072W 03CD 01	GW	43.4671901	-105.4922113	S	NAD83	 4681.00	1	NGVD29	10120101
USGS	432802106351701	40N 081W 05AAC01	GW	43.46719279	-106.588653	S	NAD83	 5400.00	  1	NGVD29	10090203
USGS	432802108261201	6N-4E-29bcc01	SP	43.4671793	-108.4373283	S	NAD83	 5720	 10	NGVD29	10080005
