#
#
# US Geological Survey
# retrieved: 2023-05-15 17:14:31 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	402825104371101	SB00606524BCB1	GW	40.47359178	-104.6202388	M	NAD83	 4696.00	1	NGVD29	10190008
USGS	402825105341501	DICKINSON POND IN RMNP, CO	LK	40.4736111	-105.5708333	M	NAD83	 10153	4.3	NAVD88	10190006
USGS	402825107303200	DEACON GULCH NR CRAIG, CO	ST	40.47358315	-107.5095082	M	NAD83				14050001
USGS	402826104384501	SB00606522ACA1	GW	40.4738695	-104.6463512	M	NAD83	 4738.50	1	NGVD29	10190007
USGS	402828103172400	SB00605322BCA	GW	40.47442749	-103.2904931	M	NAD83	 4055.00	5.	NGVD29	10190012
USGS	402828103262301	SB00605429BCD1	GW	40.47442565	-103.440219	M	NAD83	 4230.00	1	NGVD29	10190012
USGS	402828104284001	SB00606330CBB1	GW	40.47442544	-104.4782882	M	NAD83	 4640.00	1	NGVD29	10190009
USGS	402828104290201	SB00606425DAB1	GW	40.47442539	-104.4843995	M	NAD83	 4640.00	1	NGVD29	10190009
USGS	402828106235101	SB00608020DBB1	GW	40.4744255	-106.3980867	F	NAD83	 8402.00	10	NGVD29	10180001
USGS	402829107193700	SMUIN GULCH NEAR HAYDEN, CO	ST	40.47469578	-107.3275597	M	NAD83				14050001
USGS	402830102092000	SB00604321DCB	GW	40.474993	-102.1560207	T	NAD83	 3660.00	5	NGVD29	10250002
USGS	402830102114000	SB00604319BCD	GW	40.4763813	-102.2007439	F	NAD83	 3689.00	5	NGVD29	10250002
USGS	402830102142000	SB00604423CAC	GW	40.4727696	-102.2371336	F	NAD83	 3698.00	5	NGVD29	10250002
USGS	402830102245500	SB00604520CBC	GW	40.47498995	-102.4157468	F	NAD83	 3834.00	5	NGVD29	10250002
USGS	402830104371101	SB00606524BBC1	GW	40.47498067	-104.6202388	M	NAD83	 4697.00	1	NGVD29	10190008
USGS	402832106220601	SB00608022BCC1	GW	40.47553649	-106.368919	F	NAD83	 8476.00	10	NGVD29	10180001
USGS	402832107080200	WOLF CREEK NEAR HAYDEN, CO.	ST	40.47553045	-107.1344999	M	NAD83				14050001
USGS	402832107394701	SB00609213ABD	GW	40.47552687	-107.6636798	S	NAD83				14050001
USGS	402832107394702	SB00609213ABD	GW	40.47552687	-107.6636798	F	NAD83				14050001
USGS	402833106412400	LONG LAKE RESERVOIR	LK	40.47581204	-106.6905999	M	NAD83				14050001
USGS	402833107192100	SMUIN GULCH, SLOPE SAMPLE #2	ST	40.4758069	-107.3231152	M	NAD83				14050001
USGS	402834104363701	SB00606524ABB3	GW	40.47609178	-104.6107939	M	NAD83	 4688.00	1	NGVD29	10190008
USGS	402834104364101	SB00606524ABB2	GW	40.47609178	-104.611905	M	NAD83	 4687.00	1	NGVD29	10190008
USGS	402834104371201	SB00606524BBB1	GW	40.47609177	-104.6205166	M	NAD83	 4696.80	1	NGVD29	10190008
USGS	402834107394301	SB00609213AAB	GW	40.4760824	-107.6625686	S	NAD83	 6380.00	10	NGVD29	14050001
USGS	402834108431200	YAMPA R AT RIVER MILE 31 IN DINOSAUR NAT MON, CO	ST	40.4760774	-108.7206641	M	NAD83				14050002
USGS	402835104533901	SB00606721AAA2	GW	40.4763706	-104.8946948	M	NAD83	 4790.00	1	NGVD29	10190007
USGS	402836104375101	SB00606523BAA1	GW	40.4766473	-104.6313505	M	NAD83	 4705.00	1	NGVD29	10190008
USGS	402836104515001	SB00606723ABB1	GW	40.47664815	-104.8644159	M	NAD83	 4788.60	1	NGVD29	10190007
USGS	402836104532401	SB00606722BBA1	GW	40.47664838	-104.890528	M	NAD83	 4793.50	1	NGVD29	10190007
USGS	402836104533701	SB00303721AAA1	GW	40.4766484	-104.8941392	M	NAD83	 4790.00	1	NGVD29	10190007
USGS	402836104551001	SB00306720ABB1	GW	40.4766486	-104.9199736	M	NAD83	 4799.00	1	NGVD29	10190007
USGS	402836106550100	COW CR. NR. STEAMBOAT SPRINGS,CO.	ST	40.476643	-106.9175508	M	NAD83				14050001
USGS	402837104360401	SB00606419BBB1	GW	40.4769251	-104.6016268	M	NAD83	 4680.80	1	NGVD29	10190008
USGS	402837104525501	SB00606722ABB1	GW	40.47692608	-104.8824721	M	NAD83	 4781.00	1	NGVD29	10190007
USGS	402837106545000	COW CK., SAMPLE #7	ST	40.4769208	-106.9144952	M	NAD83				14050001
USGS	402838104363101	SB00606524ABB1	GW	40.47720289	-104.6091272	M	NAD83	 4687.00	1	NGVD29	10190008
USGS	402838104553801	SB00606720BBA1	GW	40.47720425	-104.9277516	M	NAD83	 4796.70	1	NGVD29	10190007
USGS	402838108131001	SB00609618BAA1	GW	40.47719037	-108.2200892	T	NAD83	 6295.00	20	NGVD29	14050002
USGS	402839104363401	SB00606513DCC2	GW	40.47748067	-104.6099606	M	NAD83	 4688.00	1	NGVD29	10190008
USGS	402839104400401	SB00606521ABB1	GW	40.4774806	-104.6682966	M	NAD83	 4725.00	1	NGVD29	10190007
USGS	402839104404101	SB00606521BBB1	GW	40.47748059	-104.6785749	M	NAD83	 4737.00	1	NGVD29	10190007
USGS	402840102055000	SB00604324ACA	GW	40.47999396	-102.0954638	F	NAD83	 3620.00	5	NGVD29	10250005
USGS	402840102120000	SB00604319BCC	GW	40.4763813	-102.2010216	F	NAD83	 3690.00	5	NGVD29	10250002
USGS	402840102183000	SB00604419ACA	GW	40.47915779	-102.3085232	F	NAD83	 3759.00	5	NGVD29	10250002
USGS	402840102285000	SB00604622AAC	GW	40.47776707	-102.4810251	F	NAD83	 3900.00	5	NGVD29	10250002
USGS	402840104280201	SB00606330ABD2	GW	40.47775887	-104.4677324	M	NAD83	 4650.00	1	NGVD29	10190009
USGS	402840104392901	SB00606522BBB1	GW	40.47775839	-104.658574	M	NAD83	 4621.70	1	NGVD29	10190007
USGS	402840107004200	YAMPA RIVER AT MILNER, CO.	ST	40.4777533	-107.012275	M	NAD83				14050001
USGS	402840107105501	SB00608718DAA1	GW	40.4777523	-107.1825566	S	NAD83	 6425.00	10	NGVD29	14050001
USGS	402841104363801	SB00606513DCC1	GW	40.4780362	-104.6110717	M	NAD83	 4689.80	1	NGVD29	10190008
USGS	402841104405301	SB00606520AAA1	GW	40.4780361	-104.6819084	M	NAD83	 4737.80	1	NGVD29	10190007
USGS	402842104412001	SB00606520BAA1	GW	40.4783139	-104.6894087	M	NAD83	 4742.60	1	NGVD29	10190007
USGS	402842107120001	SB00608813ADD2	GW	40.47830777	-107.2006125	F	NAD83	 6604	4.3	NAVD88	14050001
USGS	402843104275501	SB00606330ABD1	GW	40.4785922	-104.4657879	M	NAD83	 4650.00	1	NGVD29	10190009
USGS	402843104292101	SB00606424AAA	GW	40.478592	-104.4896774	F	NAD83	 4653.00	5.	NGVD29	10190009
USGS	402843104353701	LONETREE CREEK AT HWY392 NR GREELEY, CO	ST	40.47859179	-104.5941265	M	NAD83				10190008
USGS	402843104353702	LONETREE CREEK AT HWY392 NR GREELEY, CO-PW	GW	40.47859179	-104.5941265	M	NAD83				10190008
USGS	402843104394500	SB00606521AAB	GW	40.4785917	-104.6630186	M	NAD83	 4742.00	5.	NGVD29	10190007
USGS	402843104523001	SB00606714CCC1 USGS 402843104523001	GW	40.47859268	-104.8755274	M	NAD83	 4784.30	1	NGVD29	10190007
USGS	402843107150601	SB00608815BDC1	GW	40.4785852	-107.2522803	S	NAD83	 6430.00	 5.	NGVD29	14050001
USGS	402843107151201	SB00608815BCD1	GW	40.4785852	-107.253947	S	NAD83	 6440.00	10	NGVD29	14050001
USGS	402843108035801	SB00609509DCC	GW	40.47858	-108.0667497	S	NAD83	 6040.00	10	NGVD29	14050002
USGS	402844104281201	SB00606319AAA	GW	40.47886996	-104.4705103	M	NAD83	 4661.00	5.	NGVD29	10190009
USGS	402844104463501	SB00606621AAA1	GW	40.4788696	-104.7769126	M	NAD83	 4751.00	1	NGVD29	10190007
USGS	402844104471101	SB00606621BAA1 USGS 402844104471101	GW	40.47886969	-104.786913	M	NAD83	 4764.30	1	NGVD29	10190007
USGS	402845103211700	SB00605413DDC	GW	40.47914897	-103.3552169	M	NAD83	 4037.00	5.	NGVD29	10190012
USGS	402845104265301	SB00606321BBA	GW	40.4791479	-104.4485653	F	NAD83	 4674.00	 5.	NGVD29	10190009
USGS	402845104520201	SB00606723BBA1	GW	40.47914816	-104.8677493	F	NAD83	 4783.00	5.	NGVD29	10190007
USGS	402845107115901	SB00608813ADD1	GW	40.47914109	-107.2003347	S	NAD83	 6400.00	10	NGVD29	14050001
USGS	402845107185100	SMUIN TRIB. CREEK NEAR HAYDEN, CO	ST	40.47914025	-107.3147817	M	NAD83				14050001
USGS	402845107364300	JOHNSON GULCH NEAR CRAIG, CO.	ST	40.47913815	-107.612567	M	NAD83				14050001
USGS	402846104530201	SB00606722BAB1	GW	40.47942608	-104.8844166	F	NAD83	 4783.00	5	NGVD29	10190007
USGS	402847103174001	SB00605316DD	GW	40.47970529	-103.2949376	F	NAD83	 4047	1.6	NAVD88	10190012
USGS	402847103175100	SB00605316DDC	GW	40.47970525	-103.2979933	M	NAD83	 4038.00	5.	NGVD29	10190012
USGS	402847103192000	SB00605317CDD	GW	40.47970494	-103.322716	M	NAD83	 4032.00	5.	NGVD29	10190012
USGS	402847104421401	SB00606519ABB1	GW	40.47970276	-104.7044094	M	NAD83	 4751.50	1	NGVD29	10190007
USGS	402848104272501	SB00606329BBB1	GW	40.47998119	-104.4574544	M	NAD83	 4655.00	1	NGVD29	10190009
USGS	402848104281001	SB00606330BAA2	GW	40.47998107	-104.4699547	M	NAD83	 4650.00	1	NGVD29	10190009
USGS	402848104431901	SB00606624AAB1 USGS 402848104431901	GW	40.4799805	-104.7224658	M	NAD83	 4738.40	1	NGVD29	10190007
USGS	402848108125601	CB00609607DC	GW	40.47996815	-108.2162002	F	NAD83				14050002
USGS	402849104365401	SB00606513CDC1	GW	40.4802584	-104.6155164	F	NAD83	 4694.00	5.	NGVD29	10190008
USGS	402849104404201	SB00606516CCB1	GW	40.48025835	-104.6788527	M	NAD83	 4742.00	1	NGVD29	10190007
USGS	402849107272501	SB00609014ACB1	GW	40.4802501	-107.4575626	S	NAD83				14050001
USGS	402850102092000	SB00604321ABD	GW	40.48054865	-102.1560206	F	NAD83	 3662.00	5	NGVD29	10250005
USGS	402850104355000	B006064031CCD	GW	40.4805362	-104.5977377	M	NAD83	 4643.00	 15	NGVD29	10190008
USGS	402850104355001	SB00606431CCD USGS 402850104355001	GW	40.4805362	-104.5977377	M	NAD83	 4643.00	 15	NGVD29	10190008
USGS	402850104543501	SB00606717DDC1	GW	40.4805374	-104.9102509	F	NAD83	 4796.00	5	NGVD29	10190007
USGS	402850107302200	DEACON GULCH TR	SP	40.48052748	-107.5067304	M	NAD83				14050001
USGS	402851104280601	SB00606330BAA1	GW	40.4808144	-104.4688435	M	NAD83	 4650.00	1	NGVD29	10190009
USGS	402851104413401	SB00606517CDB1	GW	40.48081388	-104.6932978	M	NAD83	 4745.00	1	NGVD29	10190007
USGS	402851104431101	SB00606624AAB1 USGS 402851104431101	GW	40.48081385	-104.7202435	M	NAD83	 4743	1.6	NAVD88	10190007
USGS	402851104465701	SB00606621BAA1 USGS 402851104465701	GW	40.48081409	-104.7830239	M	NAD83	 4766	1.6	NAVD88	10190007
USGS	402852104521101	SB00606714CCC1 USGS 402852104521101	GW	40.4810926	-104.8702494	F	NAD83	 4786.00	5	NGVD29	10190007
USGS	402852105531501	SNOW LAKE NEAR LA POUDRE PASS, CO	LK	40.4810941	-105.8880685	S	NAD83	 11516	  5	NAVD88	10180001
USGS	402852105541101	LAKE AGNES NEAR CAMERON PASS COLORADO	LK	40.481094	-105.9036247	S	NAD83	 10663	  5	NGVD29	10180001
USGS	402852107125801	SB00608814ADA1	GW	40.4810854	-107.216724	S	NAD83	 6450.00	10	NGVD29	14050001
USGS	402852107184600	SMUIN GULCH, SLOPE SAMPLE #1	ST	40.48108466	-107.3133928	M	NAD83				14050001
USGS	402854104515501	SB00606714DBC1	GW	40.4816481	-104.8658048	M	NAD83	 4808.00	1	NGVD29	10190007
USGS	402854107020500	YAMPA RIVER BELOW TROUT CREEK AT MILNER, CO.	ST	40.481642	-107.0353311	M	NAD83				14050001
USGS	402855104565601	SB00606718CBC1 USGS 402855104565601	GW	40.4819266	-104.949419	M	NAD83	 4792.90	1	NGVD29	10190007
USGS	402855107101501	SAGE CR AB HADEN STATION	ST	40.48191898	-107.1714452	M	NAD83				14050001
USGS	402855107101701	DISCHARGE WEIR	GW	40.48191897	-107.1720008	M	NAD83				14050001
USGS	402856107085800	GRASSY CREEK NR MOUTH AT MT. HARRIS, CO.	ST	40.48219687	-107.1500559	M	NAD83				14050001
USGS	402856107101300	SAGE CREEK, SLOPE SAMPLE #1	ST	40.48219675	-107.1708897	M	NAD83				14050001
USGS	402857106494000	SPRING CREEK NR MOUTH AT STEAMBOAT SPRINGS, CO.	ST	40.482477	-106.8283824	M	NAD83				14050001
USGS	402857107122601	SB00608813ABC1	GW	40.4824743	-107.2078349	S	NAD83	 6440.00	10	NGVD29	14050001
USGS	402857107174201	SB00608817BBC1	GW	40.48247367	-107.2956146	S	NAD83	 6400.00	10	NGVD29	14050001
USGS	402857107323401	SB00609018BBC	GW	40.4824717	-107.5433982	S	NAD83	 6270.00	10	NGVD29	14050001
USGS	402857107385101	SB00609118BAD	GW	40.48247128	-107.6481238	S	NAD83	 6250.00	10	NGVD29	14050001
USGS	402858106493700	HEART HOT SPRING	SP	40.48275479	-106.827549	M	NAD83				14050001
USGS	402858107102501	SB00608717BAD1	GW	40.48275227	-107.174223	F	NAD83	 6506.46	.1	NGVD29	14050001
USGS	402858107102901	RAW WATER STORAGE NO. 1	ST	40.48275227	-107.1753342	M	NAD83				14050001
USGS	402859107010801	SB00608615ABC1	GW	40.48303095	-107.0194974	S	NAD83	 6510.00	 15	NGVD29	14050001
USGS	402900102155000	SB00604421AAC	GW	40.48332496	-102.264356	F	NAD83	 3727.00	5	NGVD29	10250002
USGS	402900104273201	SB00606319DDD1	GW	40.4833145	-104.4593989	M	NAD83	 4655.00	1	NGVD29	10190009
USGS	402900104561201	SB00606718DAA1	GW	40.4833154	-104.9371964	M	NAD83	 4805.00	1	NGVD29	10190007
USGS	402900106245301	SB00608018DCD1	GW	40.48331436	-106.4153094	F	NAD83	 8256.00	10	NGVD29	10180001
USGS	402900106533000	SB068417A	GW	40.48330977	-106.8922726	M	NAD83				14050001
USGS	402900106533001	SB00608417A	SP	40.48330977	-106.8922726	T	NAD83	 6750.00	50	NGVD29	14050001
USGS	402902104210501	SB00605413DAD	GW	40.48387105	-104.3518965	F	NAD83	 4920	4.3	NAVD88	10190012
USGS	402902106470401	SB00608514BBC1	GW	40.48386624	-106.7850482	F	NAD83	 7380.00	20	NGVD29	14050001
USGS	402902106502300	SULPHUR CAVE HOT SPRING	SP	40.48386576	-106.8403271	M	NAD83				14050001
USGS	402902106580000	YAMPA RIVER AT ELK RIVER JUNCTION NR MILNER, CO.	ST	40.48386466	-106.9672741	M	NAD83				14050001
USGS	402902107043600	YAMPA RIVER ABOVE TOW CREEK OIL FIELD, CO.	ST	40.4838639	-107.0772765	M	NAD83				14050001
USGS	402902107101801	SB00608717BAA1	GW	40.48386337	-107.1722786	F	NAD83	 6472.62	.1	NGVD29	14050001
USGS	402903104271701	SB00606320CCC1	GW	40.48414788	-104.455232	M	NAD83	 4655.00	1	NGVD29	10190009
USGS	402903104562401	SB00606718DBB1	GW	40.48414875	-104.9405298	M	NAD83	 4813.00	1	NGVD29	10190007
USGS	402903104563601	SB00606718CBC1 USGS 402903104563601	GW	40.48414878	-104.9438633	M	NAD83	 4794	1.6	NAVD88	10190007
USGS	402903106584100	WEST FORK ELK RIVER NR MOUTH AT US 40 BRIDGE,CO.	ST	40.4841423	-106.9786633	M	NAD83				14050001
USGS	402903107334701	DATA TAKEN FROM COLO. FILE (1)	GW	40.48413828	-107.5636766	F	NAD83				14050001
USGS	402904106595701	SB00608614ABA1	GW	40.4844199	-106.9997748	F	NAD83	 6550.00	20	NGVD29	14050001
USGS	402905104581101	SB00606814DAA1	GW	40.48470456	-104.9702531	M	NAD83	 4804.00	1	NGVD29	10190007
USGS	402905107102201	GRAVEL PIT SEED	GW	40.48469668	-107.1733898	M	NAD83				14050001
USGS	402905107110801	HS-8	GW	40.4846966	-107.1861678	M	NAD83				14050001
USGS	402906104140501	SB00606119DDD1	GW	40.48498335	-104.2352277	M	NAD83	 4640.00	1	NGVD29	10190003
USGS	402906107040801	SB00608011AAA1	GW	40.48497506	-107.0694986	S	NAD83	 6420.00	10	NGVD29	14050001
USGS	402906107154401	SB00608816ABA1	GW	40.4849739	-107.2628362	S	NAD83	 6370.00	 15	NGVD29	14050001
USGS	402906107185401	SB00608912DDD1	GW	40.48497345	-107.315615	S	NAD83	 6320.00	10	NGVD29	14050001
USGS	402907104381101	SB00606514BCD1	GW	40.48525838	-104.6369062	M	NAD83	 4715.30	1	NGVD29	10190008
USGS	402907104385801	SB00606515BDD1	GW	40.48525836	-104.6499624	M	NAD83	 4727.90	1	NGVD29	10190008
USGS	402907104535401	SB00606716ACD1 USGS 402907104535401	GW	40.4852595	-104.8988616	M	NAD83	 4785.20	1	NGVD29	10190007
USGS	402907106550300	SB00608509DDD1 USGS 402907106550300	GW	40.48525394	-106.9181065	M	NAD83	 6630.00	.5	NGVD29	14050001
USGS	402907107065201	SB00608711DCC1	GW	40.48525256	-107.1150551	F	NAD83	 6430.00	10	NGVD29	14050001
USGS	402907107322901	SB00609007CCC	GW	40.48524947	-107.5420093	S	NAD83	 6225.00	 15	NGVD29	14050001
USGS	402907107421101	SB00609210DA 1	GW	40.48524877	-107.7036811	F	NAD83	 6505.00	200	NGVD29	14050002
USGS	402907107421102	SB00609210DA 2	GW	40.48524877	-107.7036811	F	NAD83	 6505.00	200	NGVD29	14050002
USGS	402908104562501	SB00606718CBA1	GW	40.4855376	-104.9408076	F	NAD83	 4800.00	5	NGVD29	10190007
USGS	402908104585401	SB06006814BDC1	GW	40.48553799	-104.982198	M	NAD83	 4818.70	1	NGVD29	10190007
USGS	402908106584201	SB00608613ABA1	GW	40.48553119	-106.978941	S	NAD83	 6550.00	10	NGVD29	14050001
USGS	402908107011901	SB00608615BAA1	GW	40.48553087	-107.022553	S	NAD83	 6510.00	10	NGVD29	14050001
USGS	402908107014000	CHENEY CREEK NEAR MILNER,CO.	ST	40.4855308	-107.0283866	M	NAD83				14050001
USGS	402908107025100	TOW CREEK NEAR MOUTH AT US 40 BRIDGE, CO.	ST	40.4855307	-107.0481092	M	NAD83				14050001
USGS	402908107103701	SB00608708CCD1	GW	40.48552997	-107.1775565	F	NAD83	 6510.86	.1	NGVD29	14050001
USGS	402909107323100	FLUME GULCH, SAMPLE #5	ST	40.485805	-107.5425649	M	NAD83				14050001
USGS	402909107333001	SB00609112CCD	GW	40.48580494	-107.5589543	F	NAD83				14050001
USGS	402909107560201	SB00609410   1	GW	40.4858029	-107.9345225	F	NAD83	 6213.00	200	NGVD29	14050002
USGS	402910102124000	SB00604413DDB	GW	40.48610347	-102.2115772	F	NAD83	 3698.00	5	NGVD29	10250002
USGS	402910102220000	SB00604515CDA	GW	40.48610168	-102.3671347	F	NAD83	 3795.00	5	NGVD29	10250002
USGS	402910107002101	SB00608611CDC1	GW	40.4860865	-107.0064416	S	NAD83				14050001
USGS	402910107103501	HAYDEN SEEP NO. 5	SP	40.4860855	-107.177001	M	NAD83				14050001
USGS	402910107333801	SB00609111DDD	GW	40.48525008	-107.4495069	F	NAD83				14050001
USGS	402910107334001	SB00609112CCC	GW	40.4860827	-107.5617322	F	NAD83				14050001
USGS	402910108515300	YAMPA R AT RIVER MILE 15 IN DINOSAUR NAT MON, CO	ST	40.4860763	-108.8653915	M	NAD83				14050002
USGS	402911107323500	FLUME GULCH NR. CRAIG, CO	ST	40.48636055	-107.543676	M	NAD83				14050001
USGS	402911107332501	SB00609112CDC	GW	40.4863605	-107.5575654	S	NAD83	 6370.00	10	NGVD29	14050001
USGS	402912104280601	SB00606319CDA1	GW	40.48664775	-104.4688435	M	NAD83	 4650.00	1	NGVD29	10190009
USGS	402912107020901	SB00608609DCD1	GW	40.48664188	-107.0364423	F	NAD83	 6510.00	20	NGVD29	14050001
USGS	402912107112401	SB00608707DCC1	GW	40.48664098	-107.1906124	F	NAD83	 6506.15	.1	NGVD29	14050001
USGS	402913104425601	SB00606518CBB1	GW	40.4869249	-104.7160766	M	NAD83	 4768.70	1	NGVD29	10190007
USGS	402913106580400	ELK RIVER NEAR MOUTH AT US 40 BRIDGE, CO.	ST	40.4869201	-106.9683853	M	NAD83				14050001
USGS	402913107051501	SB00608611DDD1	GW	40.48691935	-107.0881101	M	NAD83	 6490.00	10	NGVD29	14050001
USGS	402913107103701	SB00608708CCD2	GW	40.4869188	-107.1775566	F	NAD83	 6502.26	.1	NGVD29	14050001
USGS	402913107132101	SB00608811DDC1	GW	40.48691856	-107.2231131	F	NAD83	 6552	4.3	NAVD88	14050001
USGS	402913107333501	SB00609112CC 1	GW	40.486916	-107.5603432	F	NAD83				14050001
USGS	402913107333502	SB00609112CC 2	GW	40.486916	-107.5603432	F	NAD83				14050001
USGS	402914103212500	SB00605413ACD	GW	40.4872046	-103.357439	M	NAD83	 4044.00	5.	NGVD29	10190012
USGS	402914104564001	SB00606718BDB1 USGS 402914104564001	GW	40.4872043	-104.9449744	M	NAD83	 4822.00	1	NGVD29	10190007
USGS	402914106580400	ELK RIVER NEAR MOUTH	ST	40.4871979	-106.9683853	S	NAD83	 6530	 10	NGVD29	14050001
USGS	402914106585701	SB00508612DBB1 USGS 402914106585701	GW	40.48719778	-106.9831078	S	NAD83	 6750.00	10	NGVD29	14050001
USGS	402914106594801	SB00608611DCD1	GW	40.48719766	-106.9972748	S	NAD83				14050001
USGS	402914107332901	SB00609112CCA USGS 402914107332901	GW	40.4871938	-107.5586765	S	NAD83				14050001
USGS	402914107532801	SB00609112CCD	GW	40.48719209	-107.8917432	F	NAD83	 6363.00	20	NGVD29	14050002
USGS	402915104533801	SB00606716ACD1 USGS 402915104533801	GW	40.48748167	-104.8944169	F	NAD83	 4788.00	5	NGVD29	10190007
USGS	402915106581101	SB00608507CDB1	GW	40.48747566	-106.9703298	S	NAD83	 6550.00	 15	NGVD29	14050001
USGS	402915107074500	SENECA NORTHEAST	ST	40.48747465	-107.1297777	M	NAD83	 6520.00	 15	NGVD29	14050001
USGS	402916104531701	SB00606715BDB1 USGS 402916104531701	GW	40.48775939	-104.8885834	M	NAD83	 4794.60	1	NGVD29	10190007
USGS	402916104560501	SB00606718ACC1	GW	40.4877598	-104.9352518	F	NAD83	 4815.00	5	NGVD29	10190007
USGS	402916107061601	SB00608712DDA	GW	40.48775257	-107.1050549	M	NAD83				14050001
USGS	402916107381701	SB00609107DDA	GW	40.487749	-107.638679	M	NAD83				14050001
USGS	402917104263601	SB00606320DAB1	GW	40.48803688	-104.4438429	M	NAD83	 4670.00	1	NGVD29	10190009
USGS	402917104265901	SB00606320CAA1	GW	40.4880368	-104.450232	M	NAD83	 4670.00	1	NGVD29	10190009
USGS	402917104271701	SB00606320CBB1	GW	40.48803677	-104.455232	M	NAD83	 4660.00	1	NGVD29	10190009
USGS	402917104273601	SB00606319DAA2	GW	40.4880367	-104.46051	M	NAD83	 4660.00	1	NGVD29	10190009
USGS	402917104280201	SB00606319CAD2	GW	40.48803665	-104.4677324	M	NAD83	 4650.00	1	NGVD29	10190009
USGS	402917107094501	SAGE CR @ HWY 40	ST	40.48803	-107.1631118	M	NAD83				14050001
USGS	402917107170101	SB00608808DCB1	GW	40.4880292	-107.2842256	S	NAD83	 6350.00	10	NGVD29	14050001
USGS	402917107333901	SB00609112CCB	GW	40.4880271	-107.5614544	F	NAD83				14050001
USGS	402918104555201	SB00606717BBC1	GW	40.4883153	-104.9316406	M	NAD83	 4810.10	1	NGVD29	10190007
USGS	402918106125600	WILLOW CR.,BLW RAND	ST	40.48831386	-106.216136	M	NAD83				10180001
USGS	402918106502700	STEAMBOAT SPRING	SP	40.48831009	-106.8414383	M	NAD83	6766	1.6	NAVD88	14050001
USGS	402918106502701	NARCISSUS SPRING AT STEAMBOAT SPRINGS, CO	SP	40.4883333	-106.8408333	F	NAD83	6687	1.6	NAVD88	14050001
USGS	402918106505401	LITHIA SPRING AT STEAMBOAT SPRINGS, CO	SP	40.4883333	-106.8483333	F	NAD83	6721	1.6	NAVD88	14050001
USGS	402918107094400	SAGE CREEK NEAR HAYDEN, CO.	ST	40.48830777	-107.162834	M	NAD83				14050001
USGS	402918107333201	SB00609112CCA USGS 402918107333201	GW	40.4883049	-107.5595099	S	NAD83				14050001
USGS	402919103151300	SB00605313BCB	GW	40.4885948	-103.2541031	M	NAD83	 4081.00	5.	NGVD29	10190012
USGS	402919104561901	SB00606718BDB1 USGS 402919104561901	GW	40.48859316	-104.9391408	M	NAD83	 4823	1.6	NAVD88	10190007
USGS	402919106503001	BLACK SULFUR SPRING AT STEAMBOAT SPRINGS, CO	SP	40.4886111	-106.8416667	F	NAD83	6723	1.6	NAVD88	14050001
USGS	402919108193901	YAMPA RIVER ABOVE CROSS MOUNTAIN CANYON, CO	ST	40.48851389	-108.3275611	1	NAD83	 5830	 20	NGVD29	14050002
USGS	402920102054000	SB00604313DAC	GW	40.48888295	-102.094908	T	NAD83	 3594.00	5	NGVD29	10250005
USGS	402920102103000	SB00604317DDA	GW	40.4888818	-102.1754653	F	NAD83	 3702.00	5	NGVD29	10250005
USGS	402920102131000	SB00604413CAC	GW	40.48777	-102.2199106	F	NAD83	 3689.00	5	NGVD29	10250002
USGS	402920102223000	SB00604515CCB	GW	40.48721268	-102.3782459	F	NAD83	 3808.00	5	NGVD29	10250002
USGS	402920102550000	SB00605014DAC	GW	40.48776626	-102.9160398	F	NAD83	 4345.00	5	NGVD29	10250002
USGS	402920104264401	SB00606320DBB1	GW	40.48887019	-104.4460652	M	NAD83	 4670.00	1	NGVD29	10190009
USGS	402920104265101	SB00606320DBB2	GW	40.48887017	-104.4480097	M	NAD83	 4670.00	1	NGVD29	10190009
USGS	402920104270601	SB00606320CBA1	GW	40.4888701	-104.4521764	M	NAD83	 4660.00	1	NGVD29	10190009
USGS	402920104272501	SB00606319DAA1	GW	40.48887008	-104.4574543	M	NAD83	 4660.00	1	NGVD29	10190009
USGS	402920104275901	SB00606319CAD1	GW	40.48886999	-104.466899	M	NAD83	 4650.00	1	NGVD29	10190009
USGS	402920106501900	SODA CREEK NR MOUTH AT STEAMBOAT SPRINGS,CO.	ST	40.48886566	-106.839216	M	NAD83				14050001
USGS	402920106514701	SB00508431CCC	GW	40.48886544	-106.863661	F	NAD83	 6980.00	20	NGVD29	14050001
