#
#
# US Geological Survey
# retrieved: 2023-05-15 17:17:55 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	414552111500801	 (A-12- 1)21daa- 1	GW	41.76437449	-111.8363329	S	NAD83	 4497.	  5	NGVD29	16010203
USGS	414552111511201	 (A-12- 1)20daa- 2	GW	41.76437429	-111.8541112	S	NAD83	 4456.00	5.	NGVD29	16010203
USGS	414552112161001	 (B-12- 4)23bad- 1	GW	41.7643709	-112.2702347	F	NAD83	 4540.00	10	NGVD29	16010204
USGS	414552113511601	 (B-12-18)13acd- 1	GW	41.76436356	-113.8552882	F	NAD83	 5520.00	5.	NGVD29	16020308
USGS	414553111514601	 (A-12- 1)20caa- 1	GW	41.76465195	-111.8635559	S	NAD83	 4443.00	 5.	NGVD29	16010203
USGS	414553111534601	 (B-12- 1)24dab- 1	GW	41.76465156	-111.8968902	S	NAD83	 4426.00	 5.	NGVD29	16010203
USGS	414553112072701	 (B-12- 3)24add- 1	GW	41.7646496	-112.1249523	F	NAD83	 4347.00	5.	NGVD29	16010204
USGS	414553113301201	 (B-12-15)13add- 1	GW	41.7646424	-113.5041682	S	NAD83	 5310.00	 10	NGVD29	16020308
USGS	414554111533001	 (B-12- 1)24daa- 1	GW	41.76492938	-111.8924456	S	NAD83	 4427.00	 5.	NGVD29	16010203
USGS	414554112055301	 (B-12- 2)20bdc-S1	SP	41.76492755	-112.0988404	S	NAD83	 4390.00	5.	NGVD29	16010204
USGS	414555111503801	 (A-12- 1)21caa- 1	GW	41.7652077	-111.8446665	S	NAD83	 4473.00	 5.	NGVD29	16010203
USGS	414555112265501	 (B-12- 5)20bbb- 1	GW	41.7652025	-112.449411	T	NAD83	 4502.00	5.	NGVD29	16020309
USGS	414555112265502	 (B-12- 5)20bbb- 2	GW	41.7652025	-112.449411	T	NAD83	 4505.00	5.	NGVD29	16020309
USGS	414555112265503	 (B-12- 5)20bbb- 3	GW	41.7652025	-112.449411	T	NAD83	 4500.00	5.	NGVD29	16020309
USGS	414555112272501	 (B-12- 5)19aba- 1	GW	41.76520244	-112.4577449	T	NAD83	 4518.00	 5.	NGVD29	16020309
USGS	414555112274001	 (B-12- 5)19baa- 1	GW	41.7652024	-112.4619117	T	NAD83	 4540.00	 5.	NGVD29	16020309
USGS	414556113305801	 (B-12-15)13bdc- 1	GW	41.76547568	-113.5169463	F	NAD83	 5360.00	10	NGVD29	16020308
USGS	414557111530901	 (A-12- 1)19bdc- 1	GW	41.76576277	-111.886612	S	NAD83	 4429.	  3	NGVD29	16010203
USGS	414600111473101	 (A-12- 1)24bcc- 1	GW	41.76659719	-111.7927206	S	NAD83	 4835.00	10	NGVD29	16010203
USGS	414600111500001	LOGAN RADIO KVNU, UTAH	AT	41.7665967	-111.8341106	F	NAD83	 4504.00	 20	NGVD29	16010203
USGS	414600112293001	 (B-12- 5)19ba -	GW	41.76659097	-112.492469	M	NAD83	 4560.00	50	NGVD29	16020309
USGS	414602111463401	(A-12- 2)19bcc-1	GW	41.7672222	-111.776111	U	NAD83				
USGS	414602111474901	 (A-12- 1)23add- 1	GW	41.76715268	-111.7977207	F	NAD83	 4787	 20	NGVD29	16010203
USGS	414602111514701	 (A-12- 1)20bdd- 1	GW	41.7671519	-111.8638337	S	NAD83	 4444.00	 5.	NGVD29	16010203
USGS	414603111463101	 (A-12- 1)24add- 1	GW	41.76770848	-111.7757757	S	NAD83	 5060.	 20	NGVD29	16010203
USGS	414603111463401	(A-12- 2)19bcb-1	SP	41.7675	-111.776111	U	NAD83				
USGS	414605111464301	(A-12- 1)24ada-1	GW	41.76805556	-111.778611	U	NAD83				
USGS	414605112234301	 (B-12- 5)14ccc-S1	SP	41.76798078	-112.3960749	F	NAD83	 4930.00	 5.	NGVD29	16020309
USGS	414605112283501	 (B-12- 6)13ddd- 1	GW	41.76797999	-112.4771904	T	NAD83	 4630.00	5.	NGVD29	16020309
USGS	414605112285501	 (B-12- 6)13ddc- 1	GW	41.7679799	-112.4827462	T	NAD83	 4670.00	 5.	NGVD29	16020309
USGS	414605112294501	 (B-12- 6)14ddd- 1	GW	41.7679798	-112.4966359	T	NAD83	 4885.00	5.	NGVD29	16020309
USGS	414606112053601	 (B-12- 2)20abc-S1	SP	41.76826086	-112.094118	S	NAD83	 4418.00	5.	NGVD29	16010204
USGS	414606113511001	 (B-12-18)13aab- 1	GW	41.76853016	-113.8536215	T	NAD83	 5560.00	50	NGVD29	16020308
USGS	414607111463001	 (A-12- 1)24ada- 1	GW	41.7685418	-111.7757757	F	NAD83	 5060	 20	NGVD29	16010202
USGS	414607111500301	 (A-12- 1)21ada- 1	GW	41.7685411	-111.834944	F	NAD83	 4490	 10	NGVD29	16010203
USGS	414607111514601	 (A-12- 1)20bda- 1	GW	41.76854078	-111.863556	S	NAD83	 4444.00	5.	NGVD29	16010203
USGS	414609113310501	 (B-12-15)13bbd- 1	GW	41.78269764	-113.5200021	F	NAD83	 5370.00	 10	NGVD29	16020308
USGS	414610112053301	 (B-12- 2)20abb- 1	GW	41.76937196	-112.0932848	S	NAD83	 4445.00	 5.	NGVD29	16010204
USGS	414610112174901	(B-12- 4)15cca-1	GW	41.76944444	-112.2969444	U	NAD83				
USGS	414612112103401	 (B-12- 3)15cdc- 2	GW	41.77016667	-112.1769722	5	NAD83	 4468.00	 1.	NGVD29	16010204
USGS	414613112063401	 (B-12- 2)19aab- 1	GW	41.77020518	-112.1102297	S	NAD83	 4242.00	5.	NGVD29	16010204
USGS	414613112084401	 (B-12- 3)23aab- 1	GW	41.77020498	-112.1463419	F	NAD83	 4330.00	5.	NGVD29	16010204
USGS	414613112103401	 (B-12- 3)15cdc- 1	GW	41.7702048	-112.1768984	S	NAD83	 4473.00	 1.	NGVD29	16010204
USGS	414614112083301	MALAD RIVER AT 14400 NORTH	ST	41.7704722	-112.142611	5	NAD83	 4295	2.5	NGVD29	16010204
USGS	414615111544301	Swift Slough at 1300 East nr Logan UT	ST	41.77079167	-111.9118806	5	NAD83				16010203
USGS	414615112032701	 (B-12- 2)22baa-S1	SP	41.770761	-112.0582838	S	NAD83	 4940.00	 5.	NGVD29	16010204
USGS	414615112090101	 (B-12- 3)14dcc- 1	GW	41.7707605	-112.1510643	S	NAD83	 4355.00	 5.	NGVD29	16010204
USGS	414616114005501	 (B-12-19)10cd -S	SP	41.77102979	-114.016125	T	NAD83	 7000	 20	NGVD29	16020308
USGS	414617112083601	 (B-12- 3)14ddd- 1	GW	41.77131608	-112.1441196	S	NAD83	 4320.00	5.	NGVD29	16010204
USGS	414617113075301	 (B-12-11)17bbc- 1	GW	41.77131	-113.1322123	F	NAD83	 4270.00	10	NGVD29	16020309
USGS	414617113144301	 (B-12-12)17bbc- 1	GW	41.77130948	-113.2461048	F	NAD83	 5015.00	 10	NGVD29	16020309
USGS	414618112164101	 (B-12- 4)14cbc- 1	GW	41.77159297	-112.2788465	T	NAD83	 4600	 20	NGVD29	16010204
USGS	414619111502100	 (A-12- 1)21aba- 1	GW	41.7718743	-111.8399442	F	NAD83	 4470.00	50	NGVD29	16010203
USGS	414620111070000	RANDOLPH-SAGE C CA AT SAGE C JUNCTION UTAH	ST	41.77216498	-111.1207505	F	NAD83				16010101
USGS	414622111500101	 (A-12- 1)21aaa- 1	GW	41.7727077	-111.8343885	S	NAD83	 4483.00	5.	NGVD29	16010203
USGS	414622112053701	 (B-12- 2)17dcc- 1	GW	41.7727052	-112.094396	S	NAD83	 4435.00	 5.	NGVD29	16010204
USGS	414622112053801	 (B-12- 2)17dcc- 2	GW	41.772733	-112.0947293	5	NAD83	 4440	 10	NGVD29	16010204
USGS	414624111514101	 (A-12- 1)17dcc- 1	GW	41.7732629	-111.862167	S	NAD83	 4444.00	5.	NGVD29	16010203
USGS	414625112015001	 (B-12- 2)14ddb-S1	SP	41.7735389	-112.0313386	S	NAD83	 4990.00	 5.	NGVD29	16010204
USGS	414626112170601	 (B-12- 4)15dba- 1	GW	41.77381509	-112.2857914	S	NAD83	 4639.00	1.	NGVD29	16010204
USGS	414626112364801	 (B-12- 7)14a	GW	41.77353475	-112.61414	T	NAD83	 4750	 20	NGVD29	16020309
USGS	414627111523501	 (A-12- 1)18ddc- 1	GW	41.77409609	-111.8771675	S	NAD83	 4428.00	 .5	NGVD29	16010203
USGS	414628112055800	 (B-12- 2)17cdb- 1	GW	41.77437185	-112.1002295	F	NAD83	 4390.00	20	NGVD29	16010204
USGS	414628113505601	 (B-12-18)12dad- 1	GW	41.7743634	-113.8497326	F	NAD83	 5540.00	5.	NGVD29	16020308
USGS	414629111483401	 (A-12- 1)14ccc- 1	GW	41.7746524	-111.8102212	S	NAD83	 4600.00	5.	NGVD29	16010202
USGS	414629111500401	 (A-12- 1)16ddd- 1	GW	41.7746521	-111.8352219	S	NAD83	 4477.00	5.	NGVD29	16010203
USGS	414629112053801	 (B-12- 2)17dcb- 5	GW	41.77464965	-112.0946738	S	NAD83	 4430.00	 5.	NGVD29	16010204
USGS	414631112055301	 (B-12- 2)17cac- 1	GW	41.77525794	-112.1003546	5	NAD83	 4390	 10	NGVD29	16010204
USGS	414632111503001	 (A-12- 1)16dcb- 1	GW	41.77548536	-111.8424444	S	NAD83	 4462.00	5.	NGVD29	16010203
USGS	414632113275801	 (B-12-14) 8dc -	GW	41.77547566	-113.4669449	M	NAD83	 5240.00	50	NGVD29	16020308
USGS	414632113594501	 (B-12-19)11ca -S	SP	41.77547425	-113.9966802	T	NAD83				16020308
USGS	414633111505201	 (A-12- 1)16cdb- 1	GW	41.77576306	-111.8485556	S	NAD83	 4453.00	 5.	NGVD29	16010203
USGS	414633111510601	 (A-12- 1)16ccb- 2	GW	41.775763	-111.8524446	S	NAD83	 4452.00	 5.	NGVD29	16010203
USGS	414634111495501	 (A-12- 1)15ccb- 1	GW	41.776041	-111.8327219	S	NAD83	 4484.00	5.	NGVD29	16010203
USGS	414634113075401	 (B-12-11) 8ccc- 1	GW	41.77603219	-113.13249	F	NAD83	 4280.00	 10	NGVD29	16020309
USGS	414635111505201	 (A-12- 1)16cac- 2	GW	41.7763186	-111.8485557	S	NAD83	 4454.00	 5.	NGVD29	16010203
USGS	414637111042501	BEAR RIVER ABV BRIDGER CREEK AT HWY 30 NR LEEFE,WY	ST	41.77694444	-111.0736111	F	NAD83	 6235	  5	NGVD29	16010101
USGS	414637112342201	 (B-12- 6)18aab- 1	GW	41.7768682	-112.5735832	T	NAD83	 5030.00	 10	NGVD29	16020309
USGS	414637112503401	 (B-12- 9)10ddc- 1	GW	41.77686696	-112.8435922	S	NAD83	 4361.00	1.	NGVD29	16020309
USGS	414638111505101	 (A-12- 1)16cac- 1	GW	41.7771519	-111.8482779	S	NAD83	 4453.00	 5.	NGVD29	16010203
USGS	414638111510701	 (A-12- 1)16cbc- 3	GW	41.77715188	-111.8527225	S	NAD83	 4451.00	 5.	NGVD29	16010203
USGS	414639111503301	 (A-12- 1)16dbc- 1	GW	41.77742976	-111.8432777	S	NAD83	 4466.00	5.	NGVD29	16010203
USGS	414639111504901	 (A-12- 1)16cac- 3	GW	41.7774297	-111.8477223	S	NAD83	 4454.00	5.	NGVD29	16010203
USGS	414640111500001	 (A-12- 1)16dad- 2	GW	41.77770764	-111.8341108	S	NAD83	 4477.00	 5.	NGVD29	16010202
USGS	414640111520301	 (A-12- 1)17cbd- 1	GW	41.77770724	-111.8682785	S	NAD83	 4437.00	5.	NGVD29	16010203
USGS	414640113073001	 (B-12-11) 8cda- 1	GW	41.77769886	-113.1258232	F	NAD83	 4280.00	 10	NGVD29	16020309
USGS	414642111511401	 (A-12- 1)17daa- 1	GW	41.77826295	-111.854667	S	NAD83	 4449.00	 5.	NGVD29	16010203
USGS	414642111511402	 (A-12- 1)17daa- 2	GW	41.77826295	-111.854667	S	NAD83	 4450	  5	NGVD29	16010203
USGS	414642111512001	 (A-12- 1)17dab- 1	GW	41.7782629	-111.8563337	S	NAD83	 4447.00	 5.	NGVD29	16010203
USGS	414642113211001	 (B-12-13) 8db -	GW	41.7782536	-113.3536082	M	NAD83	 5210.00	 20	NGVD29	16020308
USGS	414642113384401	 (B-12-16)11dba-S1	SP	41.7782528	-113.6463943	S	NAD83	 6640.00	 10	NGVD29	16020308
USGS	414645111500701	 (A-12- 1)16daa- 2	GW	41.77909649	-111.8360553	S	NAD83	 4272.00	5.	NGVD29	16010202
USGS	414646111531901	 (A-12- 1)18cba- 1	GW	41.7793736	-111.8893902	S	NAD83	 4427.00	 5.	NGVD29	16010203
USGS	414647111501001	 (A-12- 1)16dba- 1	GW	41.779652	-111.8368887	S	NAD83	 4464.00	 5.	NGVD29	16010202
USGS	414648111494501	 (A-12- 1)15cba- 1	GW	41.77992988	-111.829944	S	NAD83	 4485.00	5.	NGVD29	16010202
USGS	414648111500201	 (A-12- 1)16daa- 1	GW	41.7799298	-111.8346664	S	NAD83	 4472.00	5.	NGVD29	16010202
USGS	414649111560301	 (B-12- 1)15adc- 4	GW	41.78027778	-111.9341667	T	NAD83	 4422.34	.19	NAVD88	16010203
USGS	414649112231701	 (B-12- 5)14baa-S1	SP	41.78020289	-112.3888525	F	NAD83	 5065.00	 5.	NGVD29	16020309
USGS	414650111551001	 (B-12- 1)14acc- 1	GW	41.78048437	-111.9202244	S	NAD83	 4422.00	5.	NGVD29	16010203
USGS	414650111560201	 (B-12- 1)15adc- 1	GW	41.7804842	-111.9346693	S	NAD83	 4416.00	 5.	NGVD29	16010203
USGS	414650111560202	 (B-12- 1)15adc- 2	GW	41.7804842	-111.9346693	F	NAD83	 4415	  5	NGVD29	16010203
USGS	414650111560203	 (B-12- 1)15adc- 3	GW	41.7804842	-111.9346693	S	NAD83	 4415	  5	NGVD29	16010203
USGS	414651112072501	 (B-12- 2)18bcb- 1	GW	41.7807605	-112.124397	S	NAD83	 4354.00	 5.	NGVD29	16010204
USGS	414652111500800	 (A-12- 1)16adc- 1	GW	41.7810409	-111.8363332	F	NAD83	 4470.00	 10	NGVD29	16010202
USGS	414652111511001	 (A-12- 1)17add- 1	GW	41.7810407	-111.8535559	S	NAD83	 4445.00	5.	NGVD29	16010203
USGS	414656112443601	 (B-12- 8)10bcc- 1	GW	41.78214515	-112.7441448	T	NAD83	 4640.00	 10	NGVD29	16020309
USGS	414658111511001	 (A-12- 1)17ada- 1	GW	41.7827073	-111.8535559	S	NAD83	 4445.00	5.	NGVD29	16010203
USGS	414659111500101	 (A-12- 1)16ada- 1	GW	41.7829853	-111.8343887	S	NAD83	 4472.00	5.	NGVD29	16010202
USGS	414659112022201	 (B-12- 2)14bac-S1	SP	41.78298317	-112.040228	F	NAD83	 4930.00	10	NGVD29	16010204
USGS	414700112022601	(B-12- 2)14bad-1	SP	41.7833333	-112.0405556	U	NAD83				
USGS	414700112231701	 (B-12- 5)11cdd-S1	SP	41.7832584	-112.3888526	F	NAD83	 4940.00	 5.	NGVD29	16020309
USGS	414700112273001	 (B-12- 5)18aba- 1	GW	41.7832577	-112.459134	T	NAD83	 4535.00	5.	NGVD29	16020309
USGS	414700112442001	 (B-12- 8)10bdc- 1	GW	41.78325626	-112.7397002	T	NAD83	 4600.00	 50	NGVD29	16020309
USGS	414702113552601	 (B-12-18) 9bbb-S1	SP	41.78380758	-113.9247342	T	NAD83	 6160.00	20	NGVD29	16020308
USGS	414703112043401	(B-12- 2)16abb-1	GW	41.78416667	-112.076111	U	NAD83				
USGS	414704111501101	 (A-12- 1)16aac- 1	GW	41.78437417	-111.8371666	S	NAD83	 4464.00	 5.	NGVD29	16010202
USGS	414705112064801	DITCH INFLOW AT HWY 30 BRIDGE ACROSS BEAR RIVER	ST-DCH	41.78494444	-112.1135278	5	NAD83	 4240	 10	NGVD29	16010204
USGS	414705112272001	 (B-12- 5) 7ddc- 1	GW	41.7846466	-112.4563562	T	NAD83	 4525.00	5.	NGVD29	16020309
USGS	414705112281001	 (B-12- 5) 7ccc- 1	GW	41.78464648	-112.4702458	T	NAD83	 4610.00	 5.	NGVD29	16020309
USGS	414705112281002	 (B-12- 5) 7ccc- 2	GW	41.78464648	-112.4702458	T	NAD83	 4615.00	 5.	NGVD29	16020309
USGS	414705113282601	 (B-12-14) 8ba -	GW	41.78464218	-113.474723	M	NAD83	 5300.00	20	NGVD29	16020308
USGS	414706113113401	 (B-12-12)10aad-S1	SP	41.78492066	-113.1936032	F	NAD83	 4590.00	20	NGVD29	16020309
USGS	414707112064801	BEAR RIVER AT HWY 30	ST	41.7853611	-112.1132778	5	NAD83	 4240	 10	NGVD29	16010204
USGS	414709113283901	 (B-12-14) 8bba- 1	GW	41.78575327	-113.4783343	T	NAD83	 5320.00	 20	NGVD29	16020308
USGS	414710111550201	 (B-12- 1)14aba- 1	GW	41.78603987	-111.9180023	S	NAD83	 4423.00	5.	NGVD29	16010202
USGS	414710112272501	 (B-12- 5) 7dca- 1	GW	41.78603546	-112.4577451	T	NAD83	 4535.00	 5.	NGVD29	16020309
USGS	414710112311000	 (B-12- 6)11adb- 1	GW	41.78603496	-112.520248	M	NAD83	 4895.00	 20	NGVD29	16020309
USGS	414710112454500	 (B-12- 8)10bcc- 2	GW	41.78603388	-112.763312	M	NAD83	 4800.00	 20	NGVD29	16020309
USGS	414710113071601	 (B-12-11) 8abb- 1	GW	41.7892222	-113.1225278	5	NAD83	 4306	 10	NGVD29	16020309
USGS	414710113183401	 (B-12-13)10aa -	GW	41.78603137	-113.3102736	M	NAD83	 5235.00	 20	NGVD29	16020308
USGS	414711111544501	 (B-12- 1)14aaa- 1	GW	41.7863177	-111.9132799	S	NAD83	 4425.00	 5.	NGVD29	16010202
USGS	414712111514301	 (A-12- 1)17abb- 1	GW	41.78659606	-111.8627229	S	NAD83	 4438.00	 5.	NGVD29	16010203
USGS	414712111554900	 (B-12- 1)11ccc- 1	GW	41.78659527	-111.9310582	F	NAD83	 4425	  5	NGVD29	16010203
USGS	414712111571901	Little Bear River at 3000N Benson Marina	ST	41.78666667	-111.9552778	F	NAD83	 4410	 10	NGVD29	16010202
USGS	414712112164401	 (B-12- 4)11cbc- 1	GW	41.78659274	-112.2796803	S	NAD83	 4770.00	 5.	NGVD29	16010204
USGS	414713111514301	 (A-12- 1)17abb- 2	GW	41.7868738	-111.8627229	S	NAD83	 4438.00	 5.	NGVD29	16010203
USGS	414714111462701	(A-12- 2)18bbb-1	GW	41.7872222	-111.7741667	U	NAD83				
USEPA	414714111463201	(A-12-18) 2bbb-1	GW	41.7871526	-111.7763315	U	NAD83	 5340	 20	NGVD29	16010203
USGS	414714111560801	 (B-12- 1)10dcd- 2	GW	41.78715075	-111.9363362	S	NAD83	 4419.00	 5.	NGVD29	16010203
USGS	414714112080601	 (B-12- 3)12dbc FIELDING SP CHANNEL	ST	41.78725	-112.1351389	5	NAD83	 4300	  5	NGVD29	16010204
USGS	414714112163701	 (B-12- 4)11cbd- 1	GW	41.7871483	-112.2777358	S	NAD83	 4790.00	 10	NGVD29	16010204
USGS	414715111562601	 (B-12- 1)10cdd- 1	GW	41.78742847	-111.9413363	F	NAD83	 4418.	005	NGVD29	16010203
USGS	414715111584101	 (B-12- 1) 8dcc- 2	GW	41.787428	-111.9788374	S	NAD83	 4430.00	5.	NGVD29	16010202
USGS	414715111584201	 (B-12- 1) 8dcc- 1	GW	41.787428	-111.9791152	S	NAD83	 4430.00	5.	NGVD29	16010202
USGS	414716111503301	 (A-12- 1) 9dcc- 1	GW	41.78770738	-111.8432779	S	NAD83	 4449.00	.5	NGVD29	16010202
USGS	414716111554401	 (B-12- 1)11ccc- 3	GW	41.78770638	-111.9296693	S	NAD83	 4426.00	 5.	NGVD29	16010203
USGS	414716111570701	 (B-12- 1) 9ddd- 1	GW	41.7877061	-111.9527255	S	NAD83	 4409.00	 20	NGVD29	16010202
USGS	414717111592601	 (B-12- 1) 7ddd- 1	GW	41.7879834	-111.9913378	S	NAD83	 4465.00	5.	NGVD29	16010202
USGS	414718111491501	 (A-12- 1)10dcc- 1	GW	41.78826318	-111.8216106	T	NAD83	 4498.00	 10	NGVD29	16010202
USGS	414718111511701	 (A-12- 1) 8ddd- 1	GW	41.78826278	-111.8555005	S	NAD83	 4441.00	 5.	NGVD29	16010202
USGS	414718112170301	 (B-12- 4)10dab-S1	SP	41.7882593	-112.2849584	S	NAD83	 4750.00	 5.	NGVD29	16010204
USGS	414719112013701	 (B-12- 2)12ccb- 1	GW	41.78855556	-112.0270833	5	NAD83	 4860	 10	NGVD29	16010204
USGS	414719112084301	 (B-12- 3)11dad- 2	GW	41.788538	-112.1460646	S	NAD83	 4358.00	 5.	NGVD29	16010204
USGS	414720112084301	 (B-12- 3)11dad- 1	GW	41.7888158	-112.1460646	S	NAD83	 4358.00	 5.	NGVD29	16010204
USGS	414720113073101	 (B-12-11) 8bab- 2	GW	41.7888098	-113.1261011	F	NAD83	 4310.00	10	NGVD29	16020309
USGS	414720113073601	 (B-12-11) 8bab- 1	GW	41.803254	-113.1363794	T	NAD83	 4310	 20	NGVD29	16020309
USGS	414720113075201	 (B-12-11) 8bbb- 1	GW	41.78603206	-113.131379	F	NAD83	 4326.00	 20	NGVD29	16020309
USGS	414720113082001	 (B-12-11) 7abb- 1	GW	41.78880976	-113.1397127	F	NAD83	 4320.00	 10	NGVD29	16020309
USGS	414721111513001	 (A-12- 1) 8dca- 1	GW	41.78909606	-111.8591117	S	NAD83	 4442.00	 5.	NGVD29	16010202
USGS	414721111590001	 (B-12- 1) 8cdb- 2	GW	41.7890946	-111.9841153	S	NAD83	 4431.00	 5.	NGVD29	16010202
USGS	414721112085701	 (B-12- 3)11dbd- 1	GW	41.78909356	-112.1499536	F	NAD83	 4358.00	 5.	NGVD29	16010204
USGS	414721112085702	 (B-12- 3)11dbd- 2	GW	41.78909356	-112.1499536	F	NAD83	 4358.00	 5.	NGVD29	16010204
USGS	414721113064801	 (B-12-11) 8aaa- 1	GW	41.78908765	-113.1141563	F	NAD83	 4295.00	  5	NGVD29	16020309
USGS	414721113072601	 (B-12-11) 8baa- 1	GW	41.7890876	-113.1247122	S	NAD83	 4303.00	.5	NGVD29	16020309
USGS	414722111544101	 (B-12- 1)11dda- 1	GW	41.7893732	-111.9121688	S	NAD83	 4424.00	 5.	NGVD29	16010202
USGS	414722112043701	 (B-12- 2) 9cad- 1	GW	41.78937175	-112.0777292	F	NAD83	 4557.00	 5.	NGVD29	16010204
USGS	414722113070101	 (B-12-11) 8aab- 1	GW	41.78880986	-113.1174897	F	NAD83	 4292.00	 50	NGVD29	16020309
USGS	414723112020801	(B-12- 2)11dca-1	SP	41.7897222	-112.0355556	U	NAD83				
USGS	414724111500101	 (A-12- 1) 9dda- 1	GW	41.78992967	-111.8343888	S	NAD83	 4461.00	5.	NGVD29	16010202
USGS	414724111554700	 (B-12- 1)11ccb- 1	GW	41.78992855	-111.9305027	F	NAD83	 4426.00	5.	NGVD29	16010203
USGS	414725111543001	 (B-12- 1)11dad- 1	GW	41.79020658	-111.9091132	S	NAD83	 4420	  5	NGVD29	16010202
USGS	414725111543002	 (B-12- 1)12cbd- 1	GW	41.79020658	-111.9091132	F	NAD83	 4425	 20	NGVD29	16010202
USGS	414725113242901	 (B-12-14) 2d  -	GW	41.79019779	-113.4088878	M	NAD83	 5330.00	 50	NGVD29	16020308
USGS	414725113250000	 (B-12-14) 5d  -	GW	41.79019777	-113.4174991	M	NAD83	 5330.00	50	NGVD29	16020308
USGS	414726112013601	 (B-12- 2)12cbc- 1	GW	41.7904831	-112.02745	S	NAD83	 4855.00	 5.	NGVD29	16010204
USGS	414726112083901	 (B-12- 3)11daa- 2	GW	41.79048246	-112.1449535	S	NAD83	 4356.00	 5.	NGVD29	16010204
USGS	414726112084001	 (B-12- 3)11daa- 1	GW	41.79048246	-112.1452313	S	NAD83	 4359.00	 5.	NGVD29	16010204
USGS	414726112095001	 (B-12- 3)10daa- 1	GW	41.79048235	-112.1646763	S	NAD83	 4407.00	 5.	NGVD29	16010204
USGS	414727112084301	 (B-12- 3)11daa- 3	GW	41.7907602	-112.1460647	F	NAD83	 4360.	 05	NGVD29	16010204
USGS	414728113071101	 (B-12-11) 5dcd- 1	GW	41.791032	-113.1205454	S	NAD83	 4300.00	 20	NGVD29	16020309
USGS	414729111510001	 (A-12- 1) 9ccb- 1	GW	41.79131834	-111.8507782	S	NAD83	 4442.00	 5.	NGVD29	16010202
USGS	414730112065101	 (B-12- 2) 7dbb-S1	SP	41.7915937	-112.1149526	S	NAD83	 4270.00	 5.	NGVD29	16010204
USGS	414730112443601	 (B-12- 8) 3ccc- 1	GW	41.7915894	-112.7441449	T	NAD83	 4530.00	 10	NGVD29	16020309
USGS	414731111473501	 (A-12- 1)12cbc- 1	GW	41.79187455	-111.7938321	S	NAD83	 4900.	 20	NGVD29	16010202
USGS	414733112074301	 (B-12- 3)12dab FIELDING SP CHANNEL 15600 N	ST	41.79244444	-112.1286667	5	NAD83	 4310	  5	NGVD29	16010204
USGS	414733112081001	MALAD RIVER AT 15600 NORTH	ST	41.7925	-112.136	5	NAD83	 4300	2.5	NGVD29	16010204
USGS	414733112434001	 (B-12- 8) 3ddb- 1	GW	41.7924228	-112.7285888	T	NAD83	 4430.00	 50	NGVD29	16020309
USGS	414733112434002	 (B-12- 8) 3ddb- 2	GW	41.7924228	-112.7285888	T	NAD83	 4430.00	 50	NGVD29	16020309
USGS	414734111495901	 (A-12- 1)10ccc- 1	GW	41.7927074	-111.8338333	S	NAD83	 4460.00	5.	NGVD29	16010202
USGS	414735112242501	 (B-12- 5)10bca- 1	GW	41.79298029	-112.4077426	T	NAD83	 4685.00	 5.	NGVD29	16020309
USGS	414735112282501	 (B-12- 6)12aad- 1	GW	41.79297964	-112.4744128	T	NAD83	 4650.00	5.	NGVD29	16020309
USGS	414735113064501	 (B-12-11) 4ccb- 1	GW	41.79297649	-113.113323	T	NAD83	 4290	 20	NGVD29	16020309
USGS	414737111503001	 (A-12- 1) 9dbb- 1	GW	41.7935406	-111.8424447	S	NAD83	 4449.00	 5.	NGVD29	16010202
USGS	414738111495901	 (A-12- 1)10cbb- 1	GW	41.7938185	-111.8338333	S	NAD83	 4462.00	5.	NGVD29	16010202
USGS	414739111524201	 (A-12- 1) 7dba- 1	GW	41.79409575	-111.8791124	S	NAD83	 4432.00	 5.	NGVD29	16010202
USGS	414740111525001	 (A-12- 1) 7dbb- 1	GW	41.7943735	-111.8813347	S	NAD83	 4432.00	5.	NGVD29	16010202
USGS	414740112252501	 (B-12- 5) 9bac- 1	GW	41.794369	-112.4244102	T	NAD83	 4630.00	 5.	NGVD29	16020309
USGS	414741112022001	 (B-12- 2)11bdd- 1 formerly (B-12- 2)11bbd- 1	GW	41.79464967	-112.0396727	S	NAD83	 4755.00	 5.	NGVD29	16010204
USGS	414742111525101	 (A-12- 1) 7acc- 2	GW	41.79492904	-111.8816125	S	NAD83	 4432.00	5.	NGVD29	16010202
