#
#
# US Geological Survey
# retrieved: 2023-05-15 17:23:52 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	483011104302501	32N55E25ABCB01	GW	48.5030804	-104.507455	S	NAD83	 1950	5	NGVD29	10060006
USGS	483011115545701	32N34W26CDCA01	GW	48.5029982	-115.9168419	U	NAD83	 1922	 20	NGVD29	17010101
USGS	483012109480201	32N15E29ADDD01	GW	48.5033301	-109.8013163	S	NAD83	 2653.2	001	NGVD29	10050004
USGS	483012110581701	32N14E30CBBA01	GW	48.50332729	-109.9721532	S	NAD83	 2720	05	NGVD29	10030203
USGS	483013109431001	32N15E25ACDD01	GW	48.50360887	-109.7202025	S	NAD83	 2755	5	NGVD29	10050004
USGS	483013109465501	32N15E28ADCD01	GW	48.5036082	-109.7827048	S	NAD83	 2617.3	001	NGVD29	10050004
USGS	483014104271201	32N56E28BBBC01	GW-TH	48.50391379	-104.4538416	S	NAD83	 1997.80	1	NGVD29	10060006
USGS	483014109480701	32N15E29ADDC01	GW	48.50388568	-109.8027052	S	NAD83	 2648.6	001	NGVD29	10050004
USGS	483016109480201	32N15E29ADDA02	GW	48.50444127	-109.8013163	S	NAD83	 2645.2	001	NGVD29	10050004
USGS	483016109480701	32N15E29ADDB01	GW	48.5044412	-109.8027052	S	NAD83	 2645.6	001	NGVD29	10050004
USGS	483017108485801	32N22E25BDBD01	GW	48.50471927	-108.8168256	U	NAD83	 2350	 10	NGVD29	10050004
USGS	483017109470401	32N15E28ACDA01	GW	48.5047193	-109.7852048	S	NAD83	 2615.7	001	NGVD29	10050004
USGS	483018104271501	32N56E29AAAA01	GW	48.5050249	-104.454675	S	NAD83	 1998	5	NGVD29	10060006
USGS	483019104165001	32N57E26BBBB01	GW	48.5053027	-104.2810565	S	NAD83	 1950	2	NGVD29	10060006
USGS	483019109480101	32N15E29ADDA01	GW	48.5052746	-109.8010385	S	NAD83	 2642.05	001	NGVD29	10050004
USGS	483020105255201	32N48E23DDDD01	GW	48.50557826	-105.431659	S	NAD83	 2501	5	NGVD29	10060004
USGS	483021104282801	32N56E20CCCC01	GW	48.50585826	-104.4749536	S	NAD83	 1985	5	NGVD29	10060006
USGS	483023112191201	32N06W25AD  01	GW	48.5063701	-112.3208799	F	NAD83	 3682.0	.1	NGVD29	10030202
USGS	483024109470301	32N15E28ACAA01	GW	48.5066638	-109.784927	S	NAD83	 2612.5	001	NGVD29	10050004
USGS	483025108092001	32N27E25BB  01	GW	48.50694318	-108.1562385	U	NAD83	 2820	50	NGVD29	10050004
USGS	483026107231301	32N33E25BCB 01	GW	48.50722216	-107.3875867	U	NAD83	 2190	 10	NGVD29	10050014
USGS	483027109515401	32N14E25BB  01	GW	48.5074958	-109.865762	F	NAD83	 2595	 10	NAVD88	10050005
USGS	483027112182501	32N05W30BDDA01	GW	48.50748135	-112.3078237	F	NAD83	 3636	5	NGVD29	10030202
USGS	483027112182502	32N05W30BD  02	GW	48.50748135	-112.3078237	F	NAD83	 3581	 10	NAVD88	10030202
USGS	483029113595901	32N19W26BCCC01	GW	48.5080222	-114.0006742	F	NAD83	 3145	10	NGVD29	17010207
USGS	483029114204200	BIG MOUNTAIN SNOW SITE, MT	LA	48.50805556	-114.345	M	NAD83	 6426	 50	NAVD88	17010206
USGS	483031104442101	32N54E19DDBA01	GW	48.5086352	-104.739686	S	NAD83	 2377	10	NGVD29	10060006
USGS	483031114001601	32N19W27ADCD01	GW	48.5007998	-114.0053964	F	NAD83	 3150	10	NGVD29	17010207
USGS	483033107121301	32N35E29BAAA01	GW	48.50917228	-107.2042418	U	NAD83	 2170	  5	NGVD29	10050014
USGS	483033112070101	32N04W27BB  01	GW	48.50914949	-112.1178136	F	NAD83	 3853	4.3	NAVD88	10030203
USGS	483033112072101	32N04W28AA  01	GW	48.5091494	-112.1233694	F	NAD83	 3794.0	.1	NGVD29	10030203
USGS	483033112074001	32N04W28AB  01	GW	48.5091494	-112.1286475	F	NAD83	 3767	4.3	NAVD88	10030203
USGS	483034109130701	32N19E26AABA01	GW	48.50944215	-109.2193409	S	NAD83	 2795	5	NGVD29	10050004
USGS	483035104191301	32N57E21CBD 01	GW-TH	48.50974719	-104.3207804	F	NAD83	 1975	5	NGVD29	10060006
USGS	483036114000401	32N19W27ADDA01	GW	48.5099667	-114.0020632	F	NAD83	 3150	10	NGVD29	17010207
USGS	483037114000501	32N19W27ADAD03	GW	48.5102445	-114.002341	F	NAD83	 3150	10	NGVD29	17010207
USGS	483038104101601	32N58E22CBBC01	GW	48.5105807	-104.1716075	S	NAD83	 1990	2	NGVD29	10060006
USGS	483038105565601	20N45E11BADC01                               067	GW	48.51058015	-105.9494573	U	NAD83	 2640	 10	NGVD29	10060004
USGS	483038114000601	32N19W27ADAD02	GW	48.51052229	-114.0026188	F	NAD83	 3150	10	NGVD29	17010207
USGS	483039112111401	32N05W25AA  01	GW	48.51081567	-112.1880952	F	NAD83	 3670.0	.1	NGVD29	10030203
USGS	483039112184401	32N05W30BB  01	GW	48.5108147	-112.3131019	F	NAD83	 3594	 10	NAVD88	10030202
USGS	483039114000701	32N19W27ADAD01	GW	48.51080007	-114.0028966	F	NAD83	 3150	10	NGVD29	17010207
USGS	483039114000801	32N19W27ADAA01	GW	48.51080007	-114.0031744	F	NAD83	 3150	10	NGVD29	17010207
USGS	483039114001301	32N19W27ADAB01	GW	48.51080007	-114.0045633	F	NAD83	 3150	10	NGVD29	17010207
USGS	483042107114601	32N35E20BAAA01	GW	48.5116726	-107.1967413	U	NAD83	 2169	  5	NGVD29	10050014
USGS	483045104291101	32N56E19BDDD01	GW	48.512525	-104.4868986	S	NAD83	 1959	5	NGVD29	10060006
USGS	483045113233001	Dry Fork Two Medicine Creek	ST	48.5124682	-113.3926004	S	NAD83				10030201
USGS	483045113595401	32N19W26BBCD01	GW	48.51246679	-113.9992854	F	NAD83	 3165	10	NGVD29	17010207
USGS	483049108415201	32N23E23DDBB01	GW	48.51360848	-108.6984874	U	NAD83	 2335	010	NGVD29	10050004
USGS	483050108562701	Snake Cr Three Mi ab Mouth nr Harlem MT	ST	48.5138862	-108.941552	U	NAD83	 2400	100	NGVD29	10050004
USGS	483051113595301	32N19W26BBAC01          G.R.POND 2           022	LK	48.5141335	-113.9990077	U	NAD83	 3165	  1	NGVD29	17010207
USGS	483052108441501	32N23E21DADA01	GW	48.51444168	-108.7382115	U	NAD83	 2348	010	NGVD29	10050004
USGS	483052108522301	32N22E21DBAB01	GW	48.5144417	-108.8737719	S	NAD83	 2360	5	NGVD29	10050004
USGS	483054110054301	32N13E19DBBB01	GW	48.51499265	-110.0960443	S	NAD83	 2860	05	NGVD29	10050005
USGS	483055105163200	32N50E19BC  01	GW	48.51530025	-105.2760972	U	NAD83				10060003
USGS	483057104060701	32N59E19BDBC01	GW	48.51585877	-104.102438	T	NAD83	 2020	5	NGVD29	10060006
USGS	483059112083801	32N04W20DA  01	GW	48.51637168	-112.1447597	F	NAD83	 3778.0	.1	NGVD29	10030202
USGS	483102112191201	32N06W24DA  01	GW	48.51720368	-112.3208803	F	NAD83	 3676	  1	NGVD29	10030202
USGS	483103109554401	32N14E04CCBC01	GW	48.5563851	-109.9296517	S	NAD83	 2650	05	NGVD29	10050004
USGS	483104105092301	32N51E21ABCB01	GW	48.51780049	-105.1569252	U	NAD83	 2645	5	NGVD29	10060006
USGS	483104112113301	32N05W24DB  01	GW	48.5177602	-112.1933735	F	NAD83	 3658.0	.1	NGVD29	10030202
USGS	483105114011200	APGAR LOOKOUT SNOW SITE, MT	LA	48.51805556	-114.02	M	NAD83	 5179	 50	NAVD88	17010207
USGS	483107104165101	32N57E22AAAA01	GW	48.51863616	-104.2813342	S	NAD83	 1952	2	NGVD29	10060006
USGS	483107105092501	32N51E21ABBC01	GW	48.51841667	-105.0848611	1	NAD83	 2558	  5	NGVD29	10060006
USGS	483107115570001	Ruby Creek near Troy MT	ST	48.51855317	-115.9510105	U	NAD83				17010101
USGS	483109105064801	32N51E20ABBA01	GW	48.5191895	-105.1138678	F	NAD83	 2655	  5	NGVD29	10060003
USGS	483109105201201	32N49E15CDCC01	GW	48.5200226	-105.3377664	S	NAD83	 2252	5	NGVD29	10060003
USGS	483110113460000	HARRISON LAKE, IN GLAC NATIONAL PARK	LK	48.51941277	-113.767613	R	NAD83	 3693	 20	NGVD29	17010207
USGS	483111105125201	32N50E21AAAA01	SP	48.51974479	-105.2149834	S	NAD83	 2390	5	NGVD29	10060003
USGS	483113105065301	32N51E17DCCC01	GW	48.5203006	-105.1152567	F	NAD83	 2655	  5	NGVD29	10060003
USGS	483113115561501	32N34W22CABD01	GW	48.52022017	-115.9385101	U	NAD83	 1870	 20	NGVD29	17010101
USGS	483115105440501	32N46E22BBDA01	GW	48.52085698	-105.7352823	F	NAD83	 2445	  5	NGVD29	10060004
USGS	483116104063401	32N58E13DDDB01	GW	48.52113658	-104.1099382	S	NAD83	 2040	3	NGVD29	10060007
USGS	483116112135001	32N05W22AD  01	GW	48.52109336	-112.2314312	F	NAD83	 3666	 10	NAVD88	10030202
USGS	483117104282901	32N56E17CCCB01	GW	48.521414	-104.4752314	S	NAD83	 1960	2	NGVD29	10060006
USGS	483119108062301	32N28E20AAA 01	GW	48.52194358	-108.107069	U	NAD83	 2600	100	NGVD29	10050004
USGS	483119109474901	32N15E21BB  01	GW	48.52194175	-109.7977048	F	NAD83				10050004
USGS	483120108522101	32N22E21ABA 01	GW	48.52221969	-108.8732162	S	NAD83	 2360	010	NGVD29	10050004
USGS	483125112075901	32N04W21BA  01	GW	48.52359416	-112.133926	F	NAD83	 3800.0	.1	NGVD29	10030203
USGS	483125112093601	32N04W20BB  01	GW	48.52359396	-112.160872	F	NAD83	 3772	4.3	NAVD88	10030203
USGS	483127108502901	32N22E23BBAA01	GW	48.5241641	-108.842104	U	NAD83	 2350	010	NGVD29	10050004
USGS	483127108525701	32N22E16CCD 01	GW	48.52416418	-108.8832166	S	NAD83	 2365	005	NGVD29	10050004
USGS	483129109283501	32N17E23AAAB01	GW	48.52472127	-109.4771333	S	NAD83	 2850	05	NGVD29	10050004
USGS	483129112133101	32N05W23BB  01	GW	48.5247046	-112.2261532	F	NAD83	 3724.0	.1	NGVD29	10030203
USGS	483132108444001	32N23E16DCDC01	GW	48.52555298	-108.745156	U	NAD83	 2350	010	NGVD29	10050004
USGS	483133105165000	32N49E13DA  01	GW	48.5258559	-105.2810974	U	NAD83				10060003
USGS	483133113594801	McDonald Creek bl McDonald Lake, Glacier Nat'l Prk	ST	48.5258333	-113.9966667	5	NAD83	 3170	  1	NGVD29	17010207
USGS	483134108512901	32N22E15DCDB01	GW	48.5261086	-108.8587712	U	NAD83	 2345	010	NGVD29	10050004
USGS	483138109481001	32N15E17DDDC01	GW	48.5252751	-109.8015938	S	NAD83	 2580.10	  1	NGVD29	10050004
USGS	483142111084701	32N04E13DADB01	GW	48.5283215	-111.1472032	S	NAD83	 3365	5	NGVD29	10030204
USGS	483143104463701	32N53E13BCCA01	GW	48.5286353	-104.7774653	S	NAD83	 2250	10	NGVD29	10060006
USGS	483143107270501	32N33E17DAD 01	GW	48.52860989	-107.4520342	U	NAD83	 2185	  1	NGVD29	10050004
USGS	483148106281601	32N40E13CBAA01 MID-01	GW	48.53	-106.4711111	5	NAD83	2620	10	NAVD88	10050016
USGS	483151105433902	32N46E15ACCD02	GW	48.530857	-105.7280598	S	NAD83	 2488	5	NGVD29	10060004
USGS	483153107170701	32N34E15ACD 01	SP	48.5313925	-107.2859128	U	NAD83	 2200	100	NGVD29	10050013
USGS	483154112123201	32N05W14DA  01	GW	48.5316493	-112.2097637	F	NAD83	 3800	 10	NAVD88	10030202
USGS	483158104481201	32N54E17ABB 01	GW	48.5328019	-104.8038552	T	NAD83	 2200	50	NGVD29	10060006
USGS	483159109401901	32N16E17ADDB01	GW	48.53305418	-109.6726995	S	NAD83	 2525	5	NGVD29	10050004
USGS	483200108150001	32N27E08BAD 01	GW	48.5333325	-108.2506872	T	NAD83	 2700	50	NGVD29	10050004
USGS	483200108491501	32N22E13BCAC01	GW	48.53333098	-108.8215476	U	NAD83	 2358	010	NGVD29	10050004
USGS	483200108491502	32N22E13BCAC02	GW	48.53333098	-108.8215476	S	NAD83	 2358	010	NGVD29	10050004
USGS	483202104121401	Katy's Lake 32n58e17abba01 086	LK	48.5339142	-104.2043865	U	NAD83	 1946	  1	NGVD29	10060006
USGS	483203104102001	32N58E10CCCC01	GW	48.53419208	-104.1727186	S	NAD83	 2008	2	NGVD29	10060006
USGS	483203108570301	32N21E13BCAC01	GW	48.53416449	-108.9515521	U	NAD83	 2372	010	NGVD29	10050004
USGS	483204104061801	32N58E12DDCC01	GW	48.53447006	-104.1054936	S	NAD83	 2004	2	NGVD29	10060006
USGS	483204104184701	32N57E09DCCB01	GW	48.53446965	-104.3135578	S	NAD83	 2062	2	NGVD29	10060006
USGS	483205107555001	32N29E10ADD 01	GW	48.5347217	-107.9312264	T	NAD83	 2750	50	NGVD29	10050010
USGS	483205108545701	32N22E18ADBA01	GW	48.53472	-108.9165509	U	NAD83	 2370	010	NGVD29	10050004
USGS	483206112152801	32N05W16AACC01	GW	48.53498235	-112.2586552	F	NAD83	 3845	 10	NAVD88	10030202
USGS	483206112160801	32N05W16BC  01	GW	48.53498226	-112.269767	F	NAD83	 3784	  1	NGVD29	10030202
USGS	483207104362101	32N55E18ADDD01	GW	48.5353027	-104.6063476	S	NAD83	 2112	10	NGVD29	10060006
USGS	483209112095001	32N04W18ADAA01	GW	48.5358164	-112.1647615	S	NAD83	 3765	5	NGVD29	10030204
USGS	483210104030801	32N59E09DDBC01	GW	48.5361369	-104.0527136	S	NAD83	 2072	2	NGVD29	10060007
USGS	483213107264101	32N33E16BA  01	GW	48.5369437	-107.4453668	U	NAD83	 2240	 10	NGVD29	10050004
USGS	483213111034001	32N05E15AABD01	GW	48.53693339	-111.061921	S	NAD83	 3270	5	NGVD29	10030203
USGS	483214105091801	32N50E02DDAC01	GW	48.5383562	-105.1722038	S	NAD83	 2635	5	NGVD29	10060003
USGS	483218105250501	32N48E13ABBC01	GW	48.5383562	-105.4186031	S	NAD83	 2273	5	NGVD29	10060004
USGS	483218112113301	32N05W13AB  01	GW	48.53831627	-112.1933742	F	NAD83	 3744	 10	NAVD88	10030203
USGS	483218112123201	32N05W14AA  01	GW	48.5383161	-112.2097639	F	NAD83	 3827	 10	NAVD88	10030203
USGS	483223105390501	32N47E07DAAD01	GW	48.5397457	-105.6519458	F	NAD83	 2400	  5	NGVD29	10060004
USGS	483223108532401	32N22E08DDDD01	GW	48.5397201	-108.8907166	U	NAD83	 2361	010	NGVD29	10050004
USGS	483225107262701	32N33E09DCCA01	GW	48.54027726	-107.4414775	U	NAD83	 2190	005	NGVD29	10050014
USGS	483226104231301	32N56E12CBBA01	GW	48.54058087	-104.3874499	S	NAD83	 2110	2	NGVD29	10060006
USGS	483230104181101	32N57E09ADD 01	GW-TH	48.5416919	-104.3035574	F	NAD83	 2035	5	NGVD29	10060006
USGS	483230107211101	32N34E07DCC 01	GW	48.54166867	-107.3536944	U	NAD83	 2700	100	NGVD29	10050004
USGS	483231112123201	32N05W11DD  01	GW	48.5419273	-112.209764	F	NAD83	 3807	 10	NAVD88	10030203
USGS	483233114340601	32N23W17BB  01	GW	48.5424654	-114.5693089	U	NAD83				17010210
USGS	483235109454401	Havre Ws	AT	48.54305388	-109.7629816	U	NAD83				10050004
USGS	483236107260701	32N33E09DACD01	GW	48.54333307	-107.4359215	U	NAD83	 2190	005	NGVD29	10050014
USGS	483236107331801	32N32E10CACC01	GW	48.5433316	-107.5556507	U	NAD83	 2200	005	NGVD29	10050004
USGS	483236107331802	32N32E10CACC02	GW	48.5433316	-107.5556507	U	NAD83	 2200	  5	NGVD29	10050004
USGS	483236108563901	32N21E12BDBB01	GW	48.54333137	-108.944885	U	NAD83	 2366	010	NGVD29	10050004
USGS	483236113020801	32N11W09DDBC01	GW	48.5433057	-113.0364739	S	NAD83	 4495	 10	NGVD29	10030202
USGS	483236114340301	32N23W17BBBC01	GW	48.54329876	-114.5684756	F	NAD83	 3158	 20	NGVD29	17010210
USGS	483238104045901	32N59E08BCBA01	GW	48.54391467	-104.0835482	S	NAD83	 2010	2	NGVD29	10060007
USGS	483240115172001	Bristow Creek ne Libby MT	ST	48.54440199	-115.2898882	S	NAD83				17010101
USGS	483241108495801	32N22E11DBCA01	GW	48.5447201	-108.8334923	S	NAD83	 2354	3	NGVD29	10050004
USGS	483241112254001	32N06W07DDBA01	SP	48.54470335	-112.4286646	S	NAD83	 3895	  5	NGVD29	10030202
USGS	483242110530901	32N06E12ADDD01	GW	48.54498966	-110.8866338	S	NAD83	 3305	5	NGVD29	10030203
USGS	483243108520601	32N22E09DDAA01	GW	48.5452757	-108.869049	U	NAD83	 2355	010	NGVD29	10050004
USGS	483243112141001	32N05W10DB  01	GW	48.5452605	-112.2369878	F	NAD83				10030203
USGS	483244112093601	32N04W08CB  01	GW	48.5455389	-112.1608728	F	NAD83	 3675	4.3	NAVD88	10030203
USGS	483246104582610	33N49E09BB  10	GW	48.54613466	-104.9744173	U	NAD83				10060006
USGS	483247107211601	32N34E07ACCC01	GW	48.546391	-107.3550832	U	NAD83	 2188	 10	NGVD29	10050012
USGS	483247115574401	32N34W09CDDA01	GW	48.54633106	-115.9632345	F	NAD83	 1855	 20	NGVD29	17010101
USGS	483248104102101	Berger Pond 32n58e10bbbc 086	LK	48.54669219	-104.1729963	U	NAD83	 1952	  1	NGVD29	10060006
USGS	483253108564501	32N21E12BAAC01	GW	48.5480537	-108.9465517	U	NAD83	 2360	010	NGVD29	10050004
USGS	483254104111301	Lake no 12 32n58e09baba01 086	LK	48.5483588	-104.1874414	U	NAD83	 1945	  1	NGVD29	10060006
USGS	483254105085401	32N50E12AAAA01	GW	48.54835639	-105.1488694	U	NAD83	 2655	  5	NGVD29	10060003
USGS	483256104025201	32N59E04DDDD01	GW	48.5489148	-104.048269	S	NAD83	 2050	2	NGVD29	10060007
USGS	483256113590201	Fish Creek at Fish Creek Campground, Glacier NP	ST	48.54888889	-113.9838889	5	NAD83	 3200	  1	NGVD29	17010207
USGS	483257104104001	Wetlands BEP-1 at Berger Pond WPA, MT	WE	48.5485083	-104.1776944	H	NAD83	 1958	4.3	NAVD88	10060006
USGS	483300109460000	Havre,montana W24035	AT	48.5499984	-109.767426	U	NAD83				10050004
USGS	483300114332901	32N23W08CAD 01	GW	48.54996558	-114.559031	F	NAD83	 3380	 20	NGVD29	17010210
USGS	483301108520901	32N22E09ADAB01	GW	48.55027586	-108.8698824	U	NAD83	 2358	010	NGVD29	10050004
USGS	483302108513101	32N22E10BADC01	GW	48.5505536	-108.8593265	U	NAD83	 2365	010	NGVD29	10050004
USGS	483302110064001	32N12E12AACB01	GW	48.55054927	-110.1118776	S	NAD83	 2910	05	NGVD29	10050006
USGS	483304108512801	32N22E10BADA01	GW	48.55110919	-108.858493	U	NAD83	 2365	010	NGVD29	10050004
USGS	483305114342301	32N23W07BABB01	GW	48.55135438	-114.5740315	F	NAD83	 3175	 20	NGVD29	17010210
USGS	483306104114901	32N58E05DDAB01	GW	48.55169216	-104.1974418	S	NAD83	 1974	2	NGVD29	10060006
USGS	483306108594201	32N21E10BBDB01	GW	48.55166499	-108.99572	S	NAD83	 2375	003	NGVD29	10050004
USGS	483307104131701	32N58E06DCAA01	GW	48.55196986	-104.2218872	S	NAD83	 1995	2	NGVD29	10060006
USGS	483307110334201	32N09E09AADB01	GW	48.5519347	-110.5624503	S	NAD83	 3140	05	NGVD29	10050006
USGS	483308108542701	32N22E08BBAC01	GW	48.5522204	-108.908217	U	NAD83	 2370	010	NGVD29	10050004
USGS	483310106555001	32N37E09BB  01	GW	48.5527931	-106.9311687	F	NAD83	 2650	50	NGVD29	10050012
USGS	483312114343501	32N23W07AC  01	GW	48.5532988	-114.577365	U	NAD83	 3187	4.3	NAVD88	17010210
USGS	483313104271801	32N56E05DADB01	GW	48.5536366	-104.4555084	S	NAD83	 2025	2	NGVD29	10060006
USGS	483313113055301	32N12W12AADB01	GW	48.5535832	-113.0989776	S	NAD83	 4555	 10	NGVD29	10030202
USGS	483314104475901	32N53E02CBCB01	GW	48.55391328	-104.800244	S	NAD83	 2500	10	NGVD29	10060006
USGS	483314108514202	32N22E03CDCC02	GW	48.553887	-108.862382	U	NAD83	 2360	010	NGVD29	10050004
USGS	483314109385601	32N16E03CCCC01	GW	48.5538881	-109.6496424	S	NAD83	 2505	 20	NGVD29	10050004
USGS	483314113054501	32N12W12AADA01	GW	48.55386105	-113.0967552	S	NAD83	 4545	 10	NGVD29	10030202
USGS	483315108514201	32N22E03CDCC01	GW	48.5541648	-108.862382	U	NAD83	 2360	010	NGVD29	10050004
USGS	483316114222901	Nicola Creek at FR316 bridge near Olney, MT	ST	48.5544	-114.3747	S	NAD83	4950	20	NAVD88	17010206
USGS	483318104105401	32N58E04DBBD01	GW	48.55502557	-104.1821634	S	NAD83	 1977	2	NGVD29	10060006
USGS	483318104105402	32N58E04DBBD02	GW	48.55502557	-104.1821634	S	NAD83	 1977	  2	NGVD29	10060006
USGS	483318105271601	32N48E03DAAB01	GW	48.555023	-105.4549936	S	NAD83	 2272	5	NGVD29	10060004
USGS	483320106015501	32N44E05DBCC01	GW	48.5555807	-106.0325162	F	NAD83	 2930	 20	NGVD29	10060001
USGS	483320109451101	32N15E02CCDB01 TLM	GW	48.55552778	-109.7535556	5	NAD83	 2516	005	NGVD29	10050004
USGS	483324113161001	SF Cut Bank C North of Kiowa nr Browning MT	ST	48.5566374	-113.2703752	U	NAD83	 5027	  1	NGVD29	10030202
USGS	483325108583801	32N21E03DDAA01	GW	48.55694287	-108.9779416	U	NAD83	 2355	010	NGVD29	10050004
USGS	483325113011901	32N11W03CDDB01	GW	48.5569173	-113.0228625	S	NAD83	 4385	10	NGVD29	10030202
USGS	483326105593101	32N44E03BDCA01	GW	48.5572473	-105.9925147	F	NAD83	 2941	  1	NGVD29	10060004
USGS	483326107234501	32N33E02DCAD01	GW	48.5572235	-107.396474	U	NAD83	 2195	005	NGVD29	10050014
USGS	483327106011001	32N44E04CBBD01	GW	48.55752517	-106.0200157	F	NAD83	 2922	 20	NGVD29	10060001
USGS	483327109380601	32N16E04DDBA01	GW	48.55749936	-109.6357527	S	NAD83	 2520	05	NGVD29	10050004
USGS	483329105301501	33N47E01DBDB01	GW	48.55807866	-105.5047179	S	NAD83	 2575	10	NGVD29	10060003
USGS	483330113003801	32N11W03DD  01	GW	48.55830637	-113.011473	F	NAD83	 4410	 10	NGVD29	10030202
USGS	483333109062301	32N20E02CBBC01	GW	48.55916547	-109.1071134	U	NAD83	 2382	005	NGVD29	10050004
USGS	483334109370401	32N16E02CADB01	GW	48.5594439	-109.6185295	S	NAD83	 2480	 20	NGVD29	10050004
USGS	483335108565801	32N21E01CBAD01	GW	48.55972066	-108.9501628	S	NAD83	 2370	10	NGVD29	10050004
USGS	483335109391601	32N16E04DBAD01	GW	48.5597215	-109.6551981	U	NAD83	 2476	  1	NGVD29	10050004
USGS	483335113012601	32N11W03CACC01	GW	48.55969519	-113.024807	F	NAD83	 4385	 10	NGVD29	10030202
USGS	483336106024301	32N44E06ADDB01	GW	48.5600252	-106.04585	F	NAD83	 2935	 20	NGVD29	10060001
USGS	483336108565901	32N21E01CBAD02	GW	48.5599984	-108.9504406	U	NAD83	 2370	010	NGVD29	10050004
USGS	483336110330601	32N09E03CAAB01	GW	48.5599905	-110.55245	S	NAD83	 3110	05	NGVD29	10050006
USGS	483337109063201	32N20E03DAAB01	GW	48.5602766	-109.1096135	U	NAD83	 2385	005	NGVD29	10050004
USGS	483337112443801	32N09W02CBDD01	SP	48.560255	-112.7447922	S	NAD83	 4105	 10	NGVD29	10030202
USGS	483337113013301	32N11W03CBDD01	GW	48.5602507	-113.0267516	F	NAD83	 4390	 10	NGVD29	10030202
USGS	483338104555601	32N52E03AADC01	GW	48.5605794	-104.932749	F	NAD83	 2560	  5	NGVD29	10060006
USGS	483339109301501	32N17E03DBAB01	GW	48.56083339	-109.5049123	F	NAD83	 2465	10	NGVD29	10050004
USGS	483340113011101	32N11W03CADA02	GW	48.56108415	-113.0206402	S	NAD83	 4375	 10	NGVD29	10030202
USGS	483340113011401	32N11W03CADA01	GW	48.5610841	-113.0214736	S	NAD83	 4380	 10	NGVD29	10030202
USGS	483340113020001	Willow Creek near Browning MT	ST	48.561084	-113.034252	U	NAD83	 4380	 10	NGVD29	10030202
USGS	483341109062801	32N20E03ADDD01	GW	48.56138776	-109.1085023	U	NAD83	 2384	005	NGVD29	10050004
USGS	483342109073001	32N20E03BCDC01	GW	48.56166559	-109.1257253	U	NAD83	 2385	  1	NGVD29	10050004
USGS	483342113013501	32N11W03CBAD01	GW	48.56163966	-113.0273073	S	NAD83	 4390	 10	NGVD29	10030202
USGS	483343113012001	32N11W03CAAC01	GW	48.56191749	-113.0231404	S	NAD83	 4380	 10	NGVD29	10030202
USGS	483343113012801	32N11W03CABC01	GW	48.56191747	-113.0253627	F	NAD83	 4385	 10	NGVD29	10030202
USGS	483345105065401	32N51E05BAAB02	GW	48.5625233	-105.1155346	F	NAD83	 2535	  5	NGVD29	10060006
USGS	483345110463101	32N07E01BCAB01	GW	48.56249027	-110.7760725	S	NAD83	 3315	5	NGVD29	10050006
USGS	483345113004501	32N11W03DAD 01	GW	48.56080645	-113.0109175	F	NAD83	 4360	10	NGVD29	10030202
USGS	483346104032201	159-103-30CCC	GW	48.56280385	-104.0566026	S	NAD83	 1996	4.3	NAVD88	10060007
USGS	483346104582201	32N52E04BBBB02	GW	48.5628015	-104.9733062	F	NAD83	 2525	  5	NGVD29	10060006
USGS	483346104582301	32N52E04BBBB01	GW	48.5628015	-104.973584	F	NAD83	 2525	  5	NGVD29	10060006
USGS	483346105065501	32N51E05BAAB01	GW	48.56280108	-105.1158124	F	NAD83	 2535	  5	NGVD29	10060006
USGS	483346105544801	32N45E05BBCC01	GW	48.56280249	-105.9125116	F	NAD83	 2891	  5	NGVD29	10060004
USGS	483346109284301	32N17E02ADBD01	GW	48.5627778	-109.4793552	U	NAD83	 2452	005	NGVD29	10050004
USGS	483346113011701	32N11W03CAAB01	GW	48.56275085	-113.022307	S	NAD83	 4390	 10	NGVD29	10030202
USGS	483346113012001	32N11W03CAAB02	GW	48.5627508	-113.0231404	S	NAD83	 4385	 10	NGVD29	10030202
USGS	483347104025201	33N58E36DDDD01	GW	48.56308166	-104.048269	S	NAD83	 1998	2	NGVD29	10060007
USGS	483347105065601	32N51E05BAAA01	GW	48.56307886	-105.1160902	S	NAD83	 2529	5	NGVD29	10060006
USGS	483347105090201	28N48E30ADCD01	GW	48.15001877	-105.5672202	S	NAD83	 2215	5	NGVD29	10060001
