#
#
# US Geological Survey
# retrieved: 2023-05-15 17:19:23 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	434244116300901	04N 01W 06CAAD1	GW	43.7121083	-116.5034667	S	NAD83	 2473.06	  5	NAVD88	17050114
USGS	434244116404701	04N 03W 03CABD2	GW	43.71210556	-116.6806944	S	NAD83	 2428.07	  5	NAVD88	17050114
USGS	434245116221701	04N 01E 05CBBD1	GW	43.71238889	-116.37235	S	NAD83	 2593.06	  5	NAVD88	17050114
USGS	434245116404401	04N 03W 03DBAC1	GW	43.7123833	-116.679861	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434245116413201	04N 03W 04DAAA1	GW	43.7123833	-116.6931944	S	NAD83	 2458.07	  5	NAVD88	17050114
USGS	434245116451301	04N 04W 01DAAB1	GW	43.7123833	-116.754586	S	NAD83	 2338.07	  5	NAVD88	17050114
USGS	434245116543301	04N 05W 02CBB1	GW	43.7125	-116.9103056	5	NAD83	 2398.13	  5	NAVD88	17050114
USGS	434246113221301	04N 26E 04BDB1	GW	43.71268056	-113.3711222	S	NAD83	 5439.70	  1	NAVD88	17040218
USGS	434246113231701	05N 26E 32CD	GW	43.7128	-113.388	1	NAD83	5536	1.6	NAVD88	17040218
USGS	434246116171501	04N 01E 01CAB1	GW	43.71266667	-116.2884583	F	NAD83	 2933.12	  5	NAVD88	17050114
USGS	434246116173001	04N 01E 01CBB1	GW	43.71266667	-116.292625	S	NAD83	 2888.12	  5	NAVD88	17050114
USGS	434246116241101	04N 01W 01CAAA1	GW	43.71266667	-116.4040167	S	NAD83	 2558.05	  5	NAVD88	17050114
USGS	434246116404701	04N 03W 03CABA1	GW	43.7126611	-116.6806944	S	NAD83	 2433.07	  5	NAVD88	17050114
USGS	434247116203701	04N 01E 04CAAA1	GW	43.71294444	-116.3445722	S	NAD83	 2603.08	  5	NAVD88	17050114
USGS	434247116285401	04N 01W 05DBBB1	GW	43.71294167	-116.4826306	S	NAD83	 2521.05	  5	NAVD88	17050114
USGS	434247116414301	04N 03W 04DABA1	GW	43.71293889	-116.69625	S	NAD83	 2463.07	  5	NAVD88	17050114
USGS	434247116554901	04N 05W 03BCCC1	GW	43.7129361	-116.9312639	S	NAD83	 2420.13	  5	NAVD88	17050114
USGS	434248112121801	04N 36E 03AAB1	GW	43.7132472	-112.2058139	S	NAD83	 4806.46	  5	NAVD88	17040201
USGS	434248113231001	04N 26E 05BAD2	GW	43.70768056	-113.3869583	S	NAD83	 5497.72	 20	NAVD88	17040218
USGS	434248114315600	UPPER THOMPSON CREEK PRECIP GAGE NR KETCHUM, ID	AT	43.73155278	-114.5120472	5	NAD83	 8853	4.3	NAVD88	17040219
USGS	434248116203301	04N 01E 04DBBB1	GW	43.7132222	-116.343461	S	NAD83	 2603.08	  5	NAVD88	17050114
USGS	434248116385901	04N 03W 01CBBA1	GW	43.71321944	-116.6506917	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434249112145701	04N 36E 05ABA1	GW	43.713525	-112.2499806	S	NAD83	 4853.48	  5	NAVD88	17040201
USGS	434249116252201	04N 01W 02CAA1	GW	43.7135	-116.4237389	S	NAD83	 2538.05	  5	NAVD88	17050114
USGS	434249116283901	04N 01W 05DBAA1	GW	43.7134972	-116.4784639	S	NAD83	 2528.06	  5	NAVD88	17050114
USGS	434249116390801	04N 03W 02ADDD2	GW	43.71349444	-116.6531917	S	NAD83	 2433.07	  5	NAVD88	17050114
USGS	434249116390901	04N 03W 02ADDD1	GW	43.71349444	-116.6534694	S	NAD83	 2433.07	  5	NAVD88	17050114
USGS	434249116392301	04N 03W 02ADCC1	GW	43.71349444	-116.657361	S	NAD83	 2433.07	  5	NAVD88	17050114
USGS	434249116392501	04N 03W 02ACDD1	GW	43.71349444	-116.6579139	S	NAD83	 2433.07	  5	NAVD88	17050114
USGS	434249116415101	04N 03W 04ACDD1	GW	43.71349444	-116.6984722	S	NAD83	 2453.07	  5	NAVD88	17050114
USGS	434249116430101	04N 03W 05ACDD1	GW	43.71349444	-116.7179167	S	NAD83	 2381.07	  5	NAVD88	17050114
USGS	434250112100401	05N 36E 36DCD1	GW	43.71380278	-112.1685917	5	NAD83	 4819.47	  5	NAVD88	17040201
USGS	434250113204501	05N 26E 34CDA1	GW	43.71379167	-113.3466778	S	NAD83	 5438.73	  5	NAVD88	17040218
USGS	434250113214601	05N 26E 33DCB1	GW	43.71379167	-113.3636222	S	NAD83	 5443.70	  5	NAVD88	17040218
USGS	434250116203201	04N 01E 04ACC1	GW	43.71377778	-116.3431833	T	NAD83	 2613.08	  5	NAVD88	17050114
USGS	434250116210401	04N 01E 04BCCD1	GW	43.71377778	-116.3520722	S	NAD83	 2603.07	  5	NAVD88	17050114
USGS	434250116285301	04N 01W 05ACCC1	GW	43.713775	-116.4823528	S	NAD83	 2523.06	  5	NAVD88	17050114
USGS	434250116305701	04N 02W 01DABB1	GW	43.713775	-116.5168	S	NAD83	 2458.06	  5	NAVD88	17050114
USGS	434250116342001	04N 02W 04ADDD1	GW	43.713775	-116.5731889	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434250116403501	04N 03W 03ACCC1	GW	43.7137722	-116.677361	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434251113210301	05N 26E 34CCA1	GW	43.71444444	-113.3512778	5	NAD83	 5443.72	  5	NAVD88	17040218
USGS	434251113225201	05N 26E 32DCA1	GW	43.71406944	-113.3819583	S	NAD83	 5518.73	 20	NAVD88	17040218
USGS	434251114224901	04N 17E 01BBD1	GW	43.7140722	-114.3811667	S	NAD83	 5924.07	 10	NAVD88	17040219
USGS	434251116195401	04N 01E 03BCCD1	GW	43.71405556	-116.332625	S	NAD83	 2661.09	  5	NAVD88	17050114
USGS	434251116231601	04N 01E 06BDCC1	GW	43.71405556	-116.3887389	S	NAD83	 2593.05	  5	NAVD88	17050114
USGS	434251116263101	04N 01W 03ACCC1	GW	43.71405556	-116.4429083	S	NAD83	 2541.05	  5	NAVD88	17050114
USGS	434251116391801	04N 03W 02ADCD1	GW	43.71405	-116.6559694	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434252116133601	04N 02E 04BDC1	GW	43.7143333	-116.2276222	S	NAD83	 3133.21	 20	NAVD88	17050114
USGS	434252116141001	04N 02E 05ADC1	GW	43.7143333	-116.2370667	S	NAD83	 2923.19	 20	NAVD88	17050114
USGS	434252116184701	04N 01E 03ADD1	GW	43.7143333	-116.3140139	F	NAD83	 2773.10	 10	NAVD88	17050114
USGS	434252116211201	04N 01E 05ADDD1	GW	43.7143333	-116.3542944	S	NAD83	 2603.07	  5	NAVD88	17050114
USGS	434252116284101	04N 01W 05ACDD1	GW	43.71433056	-116.4790194	S	NAD83	 2523.06	  5	NAVD88	17050114
USGS	434252116285501	04N 01W 05ACCC2	GW	43.71433056	-116.4829083	S	NAD83	 2528.06	  5	NAVD88	17050114
USGS	434252116563001	04N 05W 04BDD1	GW	43.714325	-116.9426528	S	NAD83	 2426.13	  5	NAVD88	17050114
USGS	434253113210301	05N 26E 34CBD1	GW	43.714625	-113.3516778	S	NAD83	 5443.72	  5	NAVD88	17040218
USGS	434253116252201	04N 01W 02BDDA1	GW	43.7146111	-116.4237417	S	NAD83	 2540.05	  5	NAVD88	17050114
USGS	434253116313901	04N 02W 01BCDD1	GW	43.7146083	-116.5284667	S	NAD83	 2463.07	  5	NAVD88	17050114
USGS	434253116314801	04N 02W 01BCCD1	GW	43.7146083	-116.5309667	S	NAD83	 2453.07	  5	NAVD88	17050114
USGS	434254116200101	04N 01E 04ADDA1	GW	43.71488889	-116.3345694	S	NAD83	 2618.09	  5	NAVD88	17050114
USGS	434254116211801	04N 01E 05ADDB1	GW	43.71488889	-116.355961	S	NAD83	 2613.07	  5	NAVD88	17050114
USGS	434254116221301	04N 01E 05BCDB1	GW	43.71488889	-116.3712389	S	NAD83	 2615.06	  5	NAVD88	17050114
USGS	434254116241401	04N 01W 01BDDB1	GW	43.71488889	-116.40485	S	NAD83	 2561.05	  5	NAVD88	17050114
USGS	434254116283901	04N 01W 05ACDA1	GW	43.7148861	-116.4784639	S	NAD83	 2523.06	  5	NAVD88	17050114
USGS	434254116285301	04N 01W 05ACCB1	GW	43.7148861	-116.4823528	S	NAD83	 2531.06	  5	NAVD88	17050114
USGS	434255116204601	04N 01E 04BDCA1	GW	43.71516667	-116.3470722	S	NAD83	 2613.08	  5	NAVD88	17050114
USGS	434255116283101	04N 01W 05ADCA1	GW	43.71516389	-116.4762417	S	NAD83	 2537.06	  5	NAVD88	17050114
USGS	434255116414101	04N 03W 04ADBD1	GW	43.7151611	-116.6956944	S	NAD83	 2463.07	  5	NAVD88	17050114
USGS	434256116215901	04N 01E 05BDAC1	GW	43.7155	-116.3662778	5	NAD83	 2603.07	  5	NAVD88	17050114
USGS	434256116222201	04N 01E 05BCCA1	GW	43.71516667	-116.3729056	S	NAD83	 2593.06	 10	NAVD88	17050114
USGS	434256116265701	04N 01W 03BCAC1	GW	43.71544167	-116.4501306	S	NAD83	 2548.06	  5	NAVD88	17050114
USGS	434256116285401	04N 01W 05ACCB2	GW	43.71544167	-116.4826306	S	NAD83	 2533.06	  5	NAVD88	17050114
USGS	434256116410201	04N 03W 03BDAC1	GW	43.71543889	-116.684861	S	NAD83	 2395.07	  5	NAVD88	17050114
USGS	434257113200901	05N 26E 34DAD1	GW	43.7157361	-113.3366778	S	NAD83	 5438.77	  5	NAVD88	17040218
USGS	434257116204001	04N 01E 04BDAC1	GW	43.7157222	-116.3454056	S	NAD83	 2618.08	  5	NAVD88	17050114
USGS	434257116222201	04N 01E 05BCBC1	GW	43.7157222	-116.3737389	S	NAD83	 2596.06	  5	NAVD88	17050114
USGS	434257116222202	04N 01E 05BCBC2	GW	43.7157222	-116.3737389	S	NAD83	 2596.06	  5	NAVD88	17050114
USGS	434257116231601	04N 01E 06BDBC1	GW	43.7157222	-116.3887389	S	NAD83	 2603.05	  5	NAVD88	17050114
USGS	434257116295701	04N 01W 06ACAC1	GW	43.71571944	-116.5001333	S	NAD83	 2488.06	  5	NAVD88	17050114
USGS	434257116341501	04N 02W 03BCBC1	GW	43.71571944	-116.5718	S	NAD83	 2413.07	  5	NAVD88	17050114
USGS	434257116413801	04N 03W 04ADAC1	GW	43.71571667	-116.694861	S	NAD83	 2468.07	  5	NAVD88	17050114
USGS	434258111465701	05N 40E 32CCB1	GW	43.71569444	-111.7837778	5	NAD83	 4918.59	2.5	NAVD88	17040201
USGS	434258113225001	05N 26E 32DBD1	GW	43.71601389	-113.3814028	S	NAD83	 5521.73	 20	NAVD88	17040218
USGS	434258113230601	05N 26E 32DBA1	GW	43.7179583	-113.3814028	S	NAD83	 5521.74	  5	NAVD88	17040218
USGS	434258116213901	04N 01E 05ACBD2	GW	43.716	-116.3617944	S	NAD83	 2613.07	  5	NAVD88	17050114
USGS	434258116214101	04N 01E 05ACBD1	GW	43.716	-116.36235	S	NAD83	 2608.07	  5	NAVD88	17050114
USGS	434258116214401	04N 01E 05ACBC1	GW	43.716	-116.3631833	S	NAD83	 2603.07	  5	NAVD88	17050114
USGS	434258116231201	04N 01E 06BDBD1	GW	43.716	-116.3876278	S	NAD83	 2603.05	  5	NAVD88	17050114
USGS	434258116240801	04N 01W 01ACBC1	GW	43.716	-116.4031833	S	NAD83	 2568.05	  5	NAVD88	17050114
USGS	434258116255401	04N 01W 02BCBC1	GW	43.716	-116.4326306	S	NAD83	 2553.06	  5	NAVD88	17050114
USGS	434258116285401	04N 01W 05ACBC1	GW	43.7159972	-116.4826306	S	NAD83	 2537.06	  5	NAVD88	17050114
USGS	434258116313401	04N 02W 01BDBC1	GW	43.7159972	-116.5270778	S	NAD83	 2543.07	  5	NAVD88	17050114
USGS	434258116405001	04N 03W 03ACBD1	GW	43.71599444	-116.6815278	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434258116413801	04N 03W 04ADAC2	GW	43.71599444	-116.694861	S	NAD83	 2468.07	  5	NAVD88	17050114
USGS	434258116482301	04N 04W 03BDBB	GW	43.71599444	-116.8073667	S	NAD83	 2293.07	  5	NAVD88	17050114
USGS	434259112073301	05N 37E 32DDB1	GW	43.71630278	-112.1266444	S	NAD83	 4773.47	  5	NAVD88	17040201
USGS	434259112092401	05N 37E 31CDB1	GW	43.71630278	-112.1574806	S	NAD83	 4803.47	  5	NAVD88	17040201
USGS	434259113325801	05N 24E 36CACB1	GW	43.71629167	-113.5503	S	NAD83	 5983.87	 20	NAVD88	17040218
USGS	434259116241101	04N 01W 01BDAD1	GW	43.71627778	-116.4040167	S	NAD83	 2568.05	  5	NAVD88	17050114
USGS	434259116404801	04N 03W 03ACBA1	GW	43.7162722	-116.6809722	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434259116405101	04N 03W 03ACBB1	GW	43.7162722	-116.6818056	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434300116233501	04N 01W 01ADAA1	GW	43.71655556	-116.3940167	S	NAD83	 2590.05	  5	NAVD88	17050114
USGS	434300116282901	04N 01W 05ADBA1	GW	43.71655278	-116.475686	S	NAD83	 2541.06	  5	NAVD88	17050114
USGS	434301111554901	05N 38E 36DCA1	GW	43.717	-111.9305	5	NAD83	 4836.59	2.5	NAVD88	17040201
USGS	434301116203301	04N 01E 04ACBB1	GW	43.7168333	-116.343461	S	NAD83	 2618.08	  5	NAVD88	17050114
USGS	434301116212001	04N 01E 05ADBA2	GW	43.7168333	-116.3565167	S	NAD83	 2623.08	  5	NAVD88	17050114
USGS	434301116212301	04N 01E 05ADBA1	GW	43.7168333	-116.35735	S	NAD83	 2623.07	  5	NAVD88	17050114
USGS	434301116304401	04N 02W 01ADAA3	GW	43.71683056	-116.5131889	S	NAD83	 2483.06	  5	NAVD88	17050114
USGS	434302116212501	04N 01E 05ADBB1	GW	43.7171111	-116.3579056	S	NAD83	 2623.07	  5	NAVD88	17050114
USGS	434302116254701	04N 01W 02BCAB1	GW	43.7171111	-116.430686	S	NAD83	 2556.06	  5	NAVD88	17050114
USGS	434302116255501	04N 01W 02BCBB1	GW	43.7171111	-116.4329083	S	NAD83	 2558.06	  5	NAVD88	17050114
USGS	434302116261301	04N 01W 03ADBB1	GW	43.7171111	-116.4379083	S	NAD83	 2563.06	 10	NAVD88	17050114
USGS	434302116334101	04N 02W 03ACBB1	GW	43.7171083	-116.5623556	S	NAD83	 2433.07	  5	NAVD88	17050114
USGS	434303116235001	04N 01W 01AACC1	GW	43.71738889	-116.3981833	S	NAD83	 2578.05	  5	NAVD88	17050114
USGS	434303116235002	04N 01W 01AACC2	GW	43.71738889	-116.3981833	S	NAD83	 2578.05	  5	NAVD88	17050114
USGS	434303116252001	04N 01W 02ABCC1	GW	43.71738889	-116.423186	S	NAD83	 2548.05	  5	NAVD88	17050114
USGS	434303116283701	04N 01W 05AACC1	GW	43.7173861	-116.4779083	S	NAD83	 2543.06	  5	NAVD88	17050114
USGS	434303116283702	04N 01W 05AACC2	GW	43.7173861	-116.4779083	S	NAD83	 2543.06	  5	NAVD88	17050114
USGS	434303116284101	04N 01W 05ABDD2	GW	43.7173861	-116.4790194	S	NAD83	 2543.06	  5	NAVD88	17050114
USGS	434303116285401	04N 01W 05ABCC1	GW	43.7173861	-116.4826306	S	NAD83	 2535.06	  5	NAVD88	17050114
USGS	434303116304701	04N 02W 01ADAA2	GW	43.7173861	-116.5140222	S	NAD83	 2488.07	  5	NAVD88	17050114
USGS	434303116305101	04N 02W 01ADAB1	GW	43.7173861	-116.5151333	S	NAD83	 2488.07	  5	NAVD88	17050114
USGS	434303116311701	04N 02W 01ACBB1	GW	43.7173861	-116.5223556	S	NAD83	 2553.07	  5	NAVD88	17050114
USGS	434303116312201	04N 02W 01BDAA1	GW	43.7173861	-116.5237444	S	NAD83	 2583.07	  5	NAVD88	17050114
USGS	434303116360801	04N 02W 05BAD1	GW	43.7173861	-116.6031917	S	NAD83	 2423.07	  5	NAVD88	17050114
USGS	434304111181701	05N 44E 31ACA1S	SP	43.717692	-111.3055042	S	NAD83				17040204
USGS	434304112083001	05N 37E 32CBC1	GW	43.71769167	-112.1424806	S	NAD83	 4783.47	  5	NAVD88	17040201
USGS	434304113201001	05N 26E 34DAA1	GW	43.71768056	-113.3369556	S	NAD83	 5443.77	  5	NAVD88	17040218
USGS	434304116184601	04N 01E 02BBCC1	GW	43.71766667	-116.313736	S	NAD83	 2703.10	  5	NAVD88	17050114
USGS	434304116191801	04N 01E 03ABC1	GW	43.71766667	-116.322625	S	NAD83	 2683.10	  5	NAVD88	17050114
USGS	434304116191802	04N 01E 03ABC2	GW	43.71766667	-116.322625	S	NAD83	 2683.10	  5	NAVD88	17050114
USGS	434304116214501	04N 01E 05ABCC1	GW	43.71766667	-116.363461	S	NAD83	 2608.07	  5	NAVD88	17050114
USGS	434304116331401	04N 02W 03AADC1	GW	43.71766389	-116.5548556	S	NAD83	 2463.08	  5	NAVD88	17050114
USGS	434304116333501	04N 02W 03ABCD1	GW	43.71766389	-116.5606889	S	NAD83	 2433.08	  5	NAVD88	17050114
USGS	434304116435401	04N 03W 05BBCC1	GW	43.7176611	-116.7326417	S	NAD83	 2375.07	  5	NAVD88	17050114
USGS	434305111165501	05N 44E 32AD1   OIL & GAS	GW	43.717975	-111.2827306	F	NAD83	 6524.15	 10	NAVD88	17040204
USGS	434305116183701	04N 01E 02BBDC1	GW	43.71794444	-116.311236	S	NAD83	 2723.11	  5	NAVD88	17050114
USGS	434305116185101	04N 01E 03AADC2	GW	43.71794444	-116.315125	S	NAD83	 2703.10	  5	NAVD88	17050114
USGS	434305116192701	04N 01E 03BADC1	GW	43.71794444	-116.325125	S	NAD83	 2663.09	  5	NAVD88	17050114
USGS	434305116283901	04N 01W 05ABDD1	GW	43.71794167	-116.4784639	S	NAD83	 2543.06	  5	NAVD88	17050114
USGS	434305116291501	04N 01W 05BBDD1	GW	43.71794167	-116.4884639	S	NAD83	 2523.06	  5	NAVD88	17050114
USGS	434305116331701	04N 02W 03AACD1	GW	43.71794167	-116.5556889	S	NAD83	 2443.08	  5	NAVD88	17050114
USGS	434305116375201	04N 02W 06BBC1	GW	43.7175	-116.6325	5	NAD83	 2448.07	  5	NAVD88	17050114
USGS	434306116184201	04N 01E 02BBCD1	GW	43.7182222	-116.312625	S	NAD83	 2703.10	  5	NAVD88	17050114
USGS	434306116184202	04N 01E 02BBCD2	GW	43.7182222	-116.312625	S	NAD83	 2703.10	  5	NAVD88	17050114
USGS	434306116185201	04N 01E 03AADC1	GW	43.7182222	-116.3154028	S	NAD83	 2703.10	  5	NAVD88	17050114
USGS	434306116213501	04N 01E 05ABD1	GW	43.7182222	-116.3606833	S	NAD83	 2611.08	  5	NAVD88	17050114
USGS	434306116234501	04N 01W 01AACA1	GW	43.7182222	-116.3967944	S	NAD83	 2590.06	  5	NAVD88	17050114
USGS	434306116332701	04N 02W 03ABDD1	GW	43.71821944	-116.5584667	S	NAD83	 2443.08	  5	NAVD88	17050114
USGS	434307112382601	05N 32E 36ADD1               USGS 21	GW	43.71865556	-112.64135	H	NAD83	 4842.26	.01	NAVD88	17040206
USGS	434307116202101	04N 01E 04ABDB1	GW	43.7185	-116.3401278	S	NAD83	 2623.09	  5	NAVD88	17050114
USGS	434307116333701	04N 02W 03ABC1	GW	43.7184972	-116.5612444	S	NAD83	 2443.08	  5	NAVD88	17050114
USGS	434307116362101	04N 02W 05BAC1	GW	43.7184972	-116.6068028	S	NAD83	 2463.07	 10	NAVD88	17050114
USGS	434307116415101	04N 03W 04ABDA1	GW	43.71849444	-116.6984722	S	NAD83	 2433.07	  5	NAVD88	17050114
USGS	434307116420001	04N 03W 04ABCA1	GW	43.71849444	-116.7009722	S	NAD83	 2443.07	  5	NAVD88	17050114
USGS	434308113223101	05N 26E 33BCC1	GW	43.71879167	-113.376125	S	NAD83	 5471.73	  5	NAVD88	17040218
USGS	434308116192101	04N 01E 03ABCB1	GW	43.71877778	-116.3234583	S	NAD83	 2653.10	  5	NAVD88	17050114
USGS	434308116192601	04N 01E 03BADA1	GW	43.71877778	-116.3248472	S	NAD83	 2653.10	  5	NAVD88	17050114
USGS	434308116200001	04N 01E 04AADA1	GW	43.71877778	-116.3342917	S	NAD83	 2623.09	  5	NAVD88	17050114
USGS	434308116211001	04N 01E 04BBC1	GW	43.71877778	-116.3537389	S	NAD83	 2628.08	 10	NAVD88	17050114
USGS	434308116213701	04N 01E 05ABDB2	GW	43.71877778	-116.3612389	S	NAD83	 2613.08	  5	NAVD88	17050114
USGS	434308116262201	04N 01W 03ABD1	GW	43.71877778	-116.4404083	S	NAD83	 2567.06	 10	NAVD88	17050114
USGS	434308116282501	04N 01W 05AADB1	GW	43.718775	-116.474575	S	NAD83	 2543.07	  5	NAVD88	17050114
USGS	434308116340101	04N 02W 03BBDA2	GW	43.718775	-116.567911	S	NAD83	 2453.08	  5	NAVD88	17050114
USGS	434308116400301	04N 03W 02BBAD1	GW	43.7187722	-116.6684722	S	NAD83	 2428.07	  5	NAVD88	17050114
USGS	434308116410701	04N 03W 03BACA1	GW	43.7187722	-116.68625	S	NAD83	 2398.07	  5	NAVD88	17050114
USGS	434308116462101	04N 04W 02AAAD1	GW	43.7187722	-116.773475	S	NAD83	 2348.07	  5	NAVD88	17050114
USGS	434309112111801	05N 36E 35DBA1	GW	43.71891667	-112.1894444	5	NAD83	 4794.45	  5	NAVD88	17040201
USGS	434309113373901	05N 24E 32BDC1	GW	43.71906944	-113.628361	S	NAD83	 6420.95	 20	NAVD88	17040218
USGS	434309114230301	05N 17E 36CCB1	GW	43.7190722	-114.3850556	S	NAD83	 5984.08	  5	NAVD88	17040219
USGS	434309116185201	04N 01E 03AADA1	GW	43.71905556	-116.3154028	S	NAD83	 2693.10	  5	NAVD88	17050114
USGS	434309116280301	04N 01W 04BBDA1	GW	43.71905278	-116.4684639	S	NAD83	 2543.07	  5	NAVD88	17050114
USGS	434309116284301	04N 01W 05ABDB1	GW	43.71905278	-116.479575	S	NAD83	 2543.06	  5	NAVD88	17050114
USGS	434309116340401	04N 02W 03BBDA1	GW	43.71905278	-116.5687444	S	NAD83	 2453.08	  5	NAVD88	17050114
USGS	434309116341201	04N 02W 03BBCA1	GW	43.71905278	-116.5709694	S	NAD83	 2453.08	  5	NAVD88	17050114
USGS	434309116343201	04N 02W 04AACB1	GW	43.71905278	-116.576525	S	NAD83	 2443.07	  5	NAVD88	17050114
USGS	434309116345801	04N 02W 04BADB1	GW	43.71905278	-116.5837472	S	NAD83	 2443.07	  5	NAVD88	17050114
USGS	434309116353101	04N 02W 05AADA1	GW	43.71905278	-116.5929139	S	NAD83	 2438.07	  5	NAVD88	17050114
USGS	434309116463801	04N 04W 02AABC1	GW	43.71905	-116.7781972	S	NAD83	 2328.06	  5	NAVD88	17050114
USGS	434309116463802	04N 04W 02AABC2	GW	43.71905	-116.7781972	F	NAD83	 2328.06	  5	NAVD88	17050114
USGS	434309116463803	04N 04W 02AABC3	GW	43.71905	-116.7781972	S	NAD83	 2328.06	  5	NAVD88	17050114
USGS	434310111153001	05N 44E 34BC1   OIL & GAS	GW	43.71936389	-111.2591167	F	NAD83	 6624.04	.01	NAVD88	17040204
USGS	434310116223601	04N 01E 06AABD1	GW	43.7193333	-116.3776278	S	NAD83	 2618.06	  5	NAVD88	17050114
USGS	434310116232001	04N 01E 06BBBC1	GW	43.7193333	-116.38985	S	NAD83	 2603.06	  5	NAVD88	17050114
USGS	434310116304501	04N 02W 01AADA1	GW	43.71933056	-116.5134667	S	NAD83	 2483.07	  5	NAVD88	17050114
USGS	434310116344201	04N 02W 04ABAC1	GW	43.71933056	-116.5793028	S	NAD83	 2463.07	  5	NAVD88	17050114
USGS	434310116345001	04N 02W 04ABBC2	GW	43.71933056	-116.581525	S	NAD83	 2463.07	  5	NAVD88	17050114
USGS	434310117011201	05N 06W 35CAC1	GW	43.72487778	-117.0226583	S	NAD83	 2278.08	  5	NAVD88	17050103
USGS	434311112140301	05N 36E 33CAB1	GW	43.7196361	-112.2349806	S	NAD83	 4826.47	0.1	NAVD88	17040201
USGS	434311113132801	05N 27E 34ACA1   King Spring nr Arco, ID	SP	43.7203611	-113.2255694	H	NAD83	 5933.00	  5	NAVD88	
USGS	434311113213601	05N 26E 33ADC1	GW	43.719625	-113.3608444	S	NAD83	 5451.71	  5	NAVD88	17040218
USGS	434311113213602	05N 26E 33ADC2	GW	43.719625	-113.3608444	S	NAD83	 5451.71	  5	NAVD88	17040218
USGS	434311116285401	04N 01W 05ABBC1	GW	43.7196083	-116.4826306	S	NAD83	 2543.06	  5	NAVD88	17050114
USGS	434311116341101	04N 02W 03BBBD1	GW	43.7196083	-116.5706917	S	NAD83	 2473.08	  5	NAVD88	17050114
USGS	434311116344501	04N 02W 04ABAC2	GW	43.7196083	-116.580136	S	NAD83	 2483.07	  5	NAVD88	17050114
USGS	434311116351801	04N 02W 04BBAC1	GW	43.7196083	-116.5893028	S	NAD83	 2463.07	  5	NAVD88	17050114
USGS	434311116352801	04N 02W 04BBBC1	GW	43.7196083	-116.5920806	S	NAD83	 2453.07	  5	NAVD88	17050114
USGS	434311116444301	04N 03W 06BABA1	GW	43.7198333	-116.747111	5	NAD83	 2363.07	  5	NAVD88	17050114
USGS	434311116504701	04N 04W 05BAB1	GW	43.71960278	-116.8473694	S	NAD83	 2278.08	  5	NAVD88	17050114
USGS	434312111074201	05N 45E 34ABCD1	GW	43.7197833	-111.1290583	1	NAD83	 6059.05	  5	NAVD88	17040204
USGS	434312111120201	05N 44E 36AAD1	GW	43.7199222	-111.2013389	T	NAD83	 6009.80	.01	NAVD88	17040204
USGS	434312112065501	05N 37E 33CAA1	GW	43.72	-112.1152778	5	NAD83	 4773.47	  5	NAVD88	17040201
USGS	434312113213601	05N 26E 33ADB1	GW	43.71990278	-113.3608444	S	NAD83	 5452.17	.01	NAVD88	17040218
USGS	434312116331301	04N 02W 03AAAC1	GW	43.7198861	-116.5545778	S	NAD83	 2543.08	  5	NAVD88	17050114
USGS	434312116335501	04N 02W 03BABD1	GW	43.7198861	-116.5662444	S	NAD83	 2488.08	  5	NAVD88	17050114
USGS	434312116340801	04N 02W 03BBAC1	GW	43.7198861	-116.5698583	S	NAD83	 2493.08	  5	NAVD88	17050114
USGS	434312116344701	04N 02W 04ABBD1	GW	43.7198861	-116.5806917	S	NAD83	 2473.07	  5	NAVD88	17050114
USGS	434312116345001	04N 02W 04ABBC1	GW	43.7198861	-116.581525	S	NAD83	 2478.07	  5	NAVD88	17050114
USGS	434312116435501	04N 03W 06AAA1	GW	43.7198833	-116.7329194	S	NAD83	 2375.07	2.5	NAVD88	17050114
USGS	434312116493601	04N 04W 04BBA1	GW	43.7198833	-116.8276444	S	NAD83	 2287.07	  5	NAVD88	17050114
